host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,sensor_data_received,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,sensor_table_x_m,sensor_table_y_m,sensor_table_z_m,mag_table_x_uT,mag_table_y_uT,mag_table_z_uT,table_visible,board88_visible
2026-07-15T17:21:25.184,6434.156,0,"36526140,-82.50,-17.50,827.50,-0.02,-0.06,-1.03,3.78,4.15,-0.12",1,36526140.0,-82.5,-17.5,827.5,-0.02,-0.06,-1.03,3.78,4.15,-0.12,0.01820053905248642,-0.1313660889863968,0.02843003161251545,-0.04126590117812157,0.004724562168121338,-0.0021155793219804764,1,1
2026-07-15T17:21:25.312,6434.281,1,"36742283,-117.50,-25.00,820.00,-0.02,-0.06,-1.02,3.72,4.09,-0.18",1,36742283.0,-117.5,-25.0,820.0,-0.02,-0.06,-1.02,3.72,4.09,-0.18,0.017504259943962097,-0.1315280944108963,0.027267558500170708,-0.04086942598223686,0.006523266434669495,-0.0020530428737401962,1,1
2026-07-15T17:21:25.365,6434.328,2,"36958405,-100.00,-27.50,835.00,-0.02,-0.06,-1.02,3.78,4.15,0.00",1,36958405.0,-100.0,-27.5,835.0,-0.02,-0.06,-1.02,3.78,4.15,0.0,0.017432423308491707,-0.13160200417041779,0.02706655114889145,-0.04162997379899025,0.0056360214948654175,-0.0022658035159111023,1,1
2026-07-15T17:21:25.415,6434.375,3,"37174451,-70.00,-25.00,860.00,-0.02,-0.05,-1.02,3.72,4.15,-0.06",1,37174451.0,-70.0,-25.0,860.0,-0.02,-0.05,-1.02,3.72,4.15,-0.06,0.01725376397371292,-0.13159464299678802,0.026747357100248337,-0.04287558048963547,0.004291906952857971,-0.0024650879204273224,1,1
2026-07-15T17:21:25.458,6434.421,4,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017134713008999825,-0.1317552626132965,0.02654724195599556,-0.04290293902158737,0.004099830985069275,-0.0023112166672945023,1,1
2026-07-15T17:21:25.500,6434.468,5,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016067970544099808,-0.13159987330436707,0.024810772389173508,-0.04289745166897774,0.004230931401252747,-0.0021726395934820175,1,1
2026-07-15T17:21:25.542,6434.5,6,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017085421830415726,-0.13180439174175262,0.026771321892738342,-0.04289473220705986,0.00416073203086853,-0.0023543424904346466,1,1
2026-07-15T17:21:25.588,6434.546,7,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01729770563542843,-0.1315695196390152,0.02689272165298462,-0.0428901594132185,0.004182353615760803,-0.0023988857865333557,1,1
2026-07-15T17:21:25.633,6434.593,8,"37390540,-70.00,-35.00,835.00,-0.02,-0.05,-1.02,3.60,4.39,-0.12",1,37390540.0,-70.0,-35.0,835.0,-0.02,-0.05,-1.02,3.6,4.39,-0.12,0.017500851303339005,-0.13152137398719788,0.027200326323509216,-0.04162558354437351,0.00421084463596344,-0.0028203707188367844,1,1
2026-07-15T17:21:25.673,6434.64,9,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01696973666548729,-0.13189652562141418,0.026480933651328087,-0.041634347289800644,0.004126563668251038,-0.0028156228363513947,1,1
2026-07-15T17:21:25.712,6434.671,10,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017781155183911324,-0.1312365084886551,0.027843935415148735,-0.0416420865803957,0.004051968455314636,-0.00280948169529438,1,1
2026-07-15T17:21:25.754,6434.718,11,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017852256074547768,-0.1311471164226532,0.02763364464044571,-0.04164309427142143,0.004071563482284546,-0.002765890210866928,1,1
2026-07-15T17:21:25.792,6434.75,12,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01727987267076969,-0.13161033391952515,0.026765376329421997,-0.041632870212197304,0.00416719913482666,-0.002777339890599251,1,1
2026-07-15T17:21:25.835,6434.796,13,"37606613,-65.00,-37.50,860.00,-0.02,-0.06,-1.02,3.78,4.27,0.00",1,37606613.0,-65.0,-37.5,860.0,-0.02,-0.06,-1.02,3.78,4.27,0.0,0.016930289566516876,-0.13185979425907135,0.026329543441534042,-0.04287335276603699,0.0039669424295425415,-0.003035968169569969,1,1
2026-07-15T17:21:25.875,6434.843,14,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01727461628615856,-0.13154324889183044,0.0270469281822443,-0.04287335090339184,0.004011169075965881,-0.0029773060232400894,1,1
2026-07-15T17:21:25.912,6434.875,15,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017852015793323517,-0.13157370686531067,0.02817634306848049,-0.04288281500339508,0.0038277804851531982,-0.0030806586146354675,1,1
2026-07-15T17:21:25.948,6434.906,16,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018108438700437546,-0.13110364973545074,0.02792130410671234,-0.04288977570831776,0.003812834620475769,-0.0030012521892786026,1,1
