host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,mag_board_start_x_m,mag_board_start_y_m,mag_board_start_z_m,mag_board_end_x_m,mag_board_end_y_m,mag_board_end_z_m,mag_table_start_x_m,mag_table_start_y_m,mag_table_start_z_m,mag_table_end_x_m,mag_table_end_y_m,mag_table_end_z_m,table_visible,board88_visible
2026-07-08T16:56:07.973,2191574.359,479,"42621125,-55.00,-177.50,82.50,-0.03,0.57,-0.84,26.25,15.75,-13.55",42621125.0,-55.0,-177.5,82.5,-0.03,0.57,-0.84,26.25,15.75,-13.55,0.0,-0.03,-0.055,-0.008875000000000001,-0.025875,-0.05775,-0.01944451,-0.13307269,0.19351158,-0.014549598,-0.13751827,0.18579015,1,1
2026-07-08T16:56:08.143,2191574.531,481,"42838193,-80.00,-207.50,110.00,-0.01,0.56,-0.81,16.48,13.06,7.39",42838193.0,-80.0,-207.5,110.0,-0.01,0.56,-0.81,16.48,13.06,7.39,0.0,-0.03,-0.055,-0.010375,-0.0245,-0.059,-0.02997495,-0.13854131,0.18278843,-0.025062276,-0.14450133,0.17308098,1,1
2026-07-08T16:56:08.360,2191574.75,485,"43054260,-62.50,-197.50,112.50,-0.10,0.68,-0.85,-9.83,-3.36,-7.14",43054260.0,-62.5,-197.5,112.5,-0.1,0.68,-0.85,-9.83,-3.36,-7.14,0.0,-0.03,-0.055,-0.009875,-0.024375,-0.058125,-0.02791119,-0.13622434,0.1804185,-0.023053437,-0.14230278,0.17156543,1,1
2026-07-08T16:56:08.577,2191574.968,489,"43271357,-60.00,-167.50,165.00,-0.06,0.60,-0.81,-11.17,-4.58,-3.23",43271357.0,-60.0,-167.5,165.0,-0.06,0.6,-0.81,-11.17,-4.58,-3.23,0.0,-0.03,-0.055,-0.008375,-0.02175,-0.058,-0.02782136,-0.13597588,0.17642741,-0.0243719,-0.14461339,0.16863653,1,1
2026-07-08T16:56:08.810,2191575.203,492,"43490479,-100.00,-177.50,152.50,-0.02,0.54,-0.83,-1.22,2.44,-1.77",43490479.0,-100.0,-177.5,152.5,-0.02,0.54,-0.83,-1.22,2.44,-1.77,0.0,-0.03,-0.055,-0.008875000000000001,-0.022375,-0.06,-0.027406124,-0.13643634,0.1765284,-0.024209585,-0.14418839,0.1669579,1,1
2026-07-08T16:56:09.080,2191575.468,496,"43707446,-65.00,-192.50,137.50,-0.06,0.54,-0.82,1.89,2.62,-2.14",43707446.0,-65.0,-192.5,137.5,-0.06,0.54,-0.82,1.89,2.62,-2.14,0.0,-0.03,-0.055,-0.009625,-0.023125,-0.05825,-0.026846651,-0.13609548,0.17608398,-0.021946287,-0.14342289,0.16755377,1,1
2026-07-08T16:56:09.229,2191575.625,499,"43924465,-47.50,-180.00,72.50,0.06,0.41,-0.85,-29.24,17.64,-8.24",43924465.0,-47.5,-180.0,72.5,0.06,0.41,-0.85,-29.24,17.64,-8.24,0.0,-0.03,-0.055,-0.009000000000000001,-0.026375,-0.057375,-0.02860442,-0.1438386,0.17199136,-0.022786576,-0.14790362,0.16496217,1,1
2026-07-08T16:56:09.460,2191575.859,504,"44140481,-50.00,-177.50,0.00,0.02,0.40,-0.93,-1.28,11.41,1.34",44140481.0,-50.0,-177.5,0.0,0.02,0.4,-0.93,-1.28,11.41,1.34,0.0,-0.03,-0.055,-0.008875000000000001,-0.03,-0.0575,-0.046654124,-0.16286913,0.14283022,-0.039741457,-0.16315724,0.13673533,1,1
2026-07-08T16:56:09.643,2191576.031,506,"44356444,-37.50,-140.00,-35.00,0.00,0.44,-0.95,3.54,7.32,2.99",44356444.0,-37.5,-140.0,-35.0,0.0,0.44,-0.95,3.54,7.32,2.99,0.0,-0.03,-0.055,-0.007,-0.03175,-0.056875,-0.04290275,-0.17003638,0.13467452,-0.03714902,-0.1684711,0.13019985,1,1
2026-07-08T16:56:09.868,2191576.265,509,"44572475,0.00,-142.50,-72.50,-0.03,0.40,-0.95,-0.06,5.92,-1.53",44572475.0,0.0,-142.5,-72.5,-0.03,0.4,-0.95,-0.06,5.92,-1.53,0.0,-0.03,-0.055,-0.007125,-0.033625,-0.055,-0.04340878,-0.17983574,0.1130247,-0.036517072,-0.1767977,0.11034497,1,1
2026-07-08T16:56:10.160,2191576.546,512,"0.92,-1.65,2.26,-1.77",0.92,-1.65,2.26,-1.77,nan,nan,nan,nan,nan,nan,0.0,-0.03,-0.055,0.000113,-0.030088499999999997,-0.0550825,-0.045492038,-0.18200618,0.10729593,-0.04561698,-0.1818989,0.10727888,1,1
2026-07-08T16:56:10.516,2191576.906,519,"45221738,27.50,-95.00,-100.00,-0.04,0.26,-0.98,-14.40,6.77,2.75",45221738.0,27.5,-95.0,-100.0,-0.04,0.26,-0.98,-14.4,6.77,2.75,0.0,-0.03,-0.055,-0.00475,-0.034999999999999996,-0.053625,-0.04510845,-0.18812494,0.08500235,-0.039696943,-0.18363501,0.08509836,1,1
2026-07-08T16:56:10.713,2191577.109,523,"45437793,60.00,-122.50,-27.50,-0.05,0.24,-0.98,-2.81,3.97,0.43",45437793.0,60.0,-122.5,-27.5,-0.05,0.24,-0.98,-2.81,3.97,0.43,0.0,-0.03,-0.055,-0.006125,-0.031375,-0.052,-0.04253652,-0.18789174,0.07051174,-0.035731427,-0.18723455,0.071802124,1,1
2026-07-08T16:56:10.900,2191577.296,527,"45653748,65.00,-105.00,-22.50",45653748.0,65.0,-105.0,-22.5,nan,nan,nan,nan,nan,nan,0.0,-0.03,-0.055,-0.00525,-0.031125,-0.05175,-0.040581517,-0.18716028,0.06761303,-0.034592938,-0.18671614,0.06943794,1,1
2026-07-08T16:56:11.157,2191577.546,531,"45869657,67.50,-110.00,-87.50,-0.05,0.21,-0.99,7.39,4.64,-0.31",45869657.0,67.5,-110.0,-87.5,-0.05,0.21,-0.99,7.39,4.64,-0.31,0.0,-0.03,-0.055,-0.0055000000000000005,-0.034375,-0.051625,-0.038619824,-0.18685731,0.0638513,-0.032065973,-0.18321691,0.065990396,1,1
2026-07-08T16:56:11.374,2191577.765,535,"46085623,62.50,-105.00,-72.50,-0.06,0.22,-0.99,5.37,6.35,0.73",46085623.0,62.5,-105.0,-72.5,-0.06,0.22,-0.99,5.37,6.35,0.73,0.0,-0.03,-0.055,-0.00525,-0.033625,-0.051875,-0.038774062,-0.18700133,0.064510874,-0.032593686,-0.18407714,0.066439815,1,1
2026-07-08T16:56:11.546,2191577.937,538,"46301658,95.00,-85.00,-105.00,-0.05,0.21,-0.98,-4.64,4.94,-2.20",46301658.0,95.0,-85.0,-105.0,-0.05,0.21,-0.98,-4.64,4.94,-2.2,0.0,-0.03,-0.055,-0.00425,-0.03525,-0.05025,-0.03901792,-0.18867363,0.060134374,-0.033295367,-0.1841681,0.0640254,1,1
2026-07-08T16:56:11.795,2191578.187,543,"46517689,110.00,-52.50,-155.00,-0.06,0.15,-1.00,-3.11,5.37,0.12",46517689.0,110.0,-52.5,-155.0,-0.06,0.15,-1.0,-3.11,5.37,0.12,0.0,-0.03,-0.055,-0.0026249999999999993,-0.03775,-0.0495,-0.03571488,-0.19128974,0.04860791,-0.03129299,-0.18417534,0.05380747,1,1
2026-07-08T16:56:11.975,2191578.375,546,"46734803,120.00,2.50,-97.50,-0.07,0.16,-1.03,0.49,-0.31,-2.56",46734803.0,120.0,2.5,-97.5,-0.07,0.16,-1.03,0.49,-0.31,-2.56,0.0,-0.03,-0.055,0.00012500000000000068,-0.034874999999999996,-0.049,-0.032784186,-0.19308603,0.04186036,-0.031307474,-0.1885581,0.04795121,1,1
2026-07-08T16:56:12.199,2191578.593,550,"46950828,137.50,0.00,-40.00,-0.05,0.07,-0.98,2.26,5.13,-1.59",46950828.0,137.5,0.0,-40.0,-0.05,0.07,-0.98,2.26,5.13,-1.59,0.0,-0.03,-0.055,5.434370171216379e-19,-0.032,-0.048125,-0.028482076,-0.19295216,0.041647356,-0.027208747,-0.19141611,0.04852375,1,1
2026-07-08T16:56:12.390,2191578.781,554,"47166872,117.50,22.50,-30.00,-0.06,0.14,-0.99,-0.37,4.64,-1.04",47166872.0,117.5,22.5,-30.0,-0.06,0.14,-0.99,-0.37,4.64,-1.04,0.0,-0.03,-0.055,0.0011250000000000006,-0.0315,-0.049125,-0.02692034,-0.19304821,0.041897416,-0.026976312,-0.19187343,0.047951177,1,1
2026-07-08T16:56:12.648,2191579.046,559,"47382993,162.50,-17.50,-82.50,-0.08,0.14,-0.99,1.04,5.62,-0.67",47382993.0,162.5,-17.5,-82.5,-0.08,0.14,-0.99,1.04,5.62,-0.67,0.0,-0.03,-0.055,-0.0008749999999999993,-0.034125,-0.046875,-0.02814809,-0.1932281,0.040892147,-0.025648419,-0.18974507,0.048980225,1,1
2026-07-08T16:56:12.821,2191579.218,562,"47599018,105.00,-5.00,-175.00,-0.04,0.07,-1.02,8.61,0.92,-0.31",47599018.0,105.0,-5.0,-175.0,-0.04,0.07,-1.02,8.61,0.92,-0.31,0.0,-0.03,-0.055,-0.00024999999999999914,-0.03875,-0.04975,-0.0278125,-0.19266059,0.040937595,-0.026060417,-0.18435906,0.04661232,1,1
2026-07-08T16:56:13.031,2191579.421,566,"47815051,65.00,-25.00,-182.50,0.02,0.06,-1.03,-32.35,-8.79,3.60",47815051.0,65.0,-25.0,-182.5,0.02,0.06,-1.03,-32.35,-8.79,3.6,0.0,-0.03,-0.055,-0.0012499999999999992,-0.039125,-0.05175,-0.020660507,-0.19092868,0.04760952,-0.018424258,-0.18230785,0.051618397,1,1
2026-07-08T16:56:13.250,2191579.64,570,"48031107,25.00,7.50,-192.50,0.06,-0.06,-0.99,4.52,15.20,6.96",48031107.0,25.0,7.5,-192.5,0.06,-0.06,-0.99,4.52,15.2,6.96,0.0,-0.03,-0.055,0.00037500000000000066,-0.039625,-0.05375,-0.013315459,-0.18998519,0.055749066,-0.013013986,-0.18062173,0.05831392,1,1
2026-07-08T16:56:13.482,2191579.875,575,"48247209,42.50,-5.00,-165.00,0.00,-0.09,-1.00,0.92,3.11,1.95",48247209.0,42.5,-5.0,-165.0,0.0,-0.09,-1.0,0.92,3.11,1.95,0.0,-0.03,-0.055,-0.0002499999999999994,-0.03825,-0.052875,-0.0011943381,-0.18952018,0.061161492,-0.00052700355,-0.18164332,0.06434746,1,1
2026-07-08T16:56:13.681,2191580.078,579,"48463237,62.50,55.00,-197.50,0.02,-0.09,-1.01,6.41,8.12,7.81",48463237.0,62.5,55.0,-197.5,0.02,-0.09,-1.01,6.41,8.12,7.81,0.0,-0.03,-0.055,0.0027500000000000007,-0.039875,-0.051875,0.008076747,-0.18746874,0.05320532,0.0059394585,-0.17780475,0.057314232,1,1
2026-07-08T16:56:13.874,2191580.265,582,"48679268,97.50,110.00,-217.50,-0.01,-0.07,-1.01,2.44,4.39,3.05",48679268.0,97.5,110.0,-217.5,-0.01,-0.07,-1.01,2.44,4.39,3.05,0.0,-0.03,-0.055,0.005500000000000001,-0.040875,-0.050125,0.015316825,-0.18405205,0.050245628,0.01064051,-0.17322044,0.055998,1,1
2026-07-08T16:56:14.132,2191580.531,586,"48895300,115.00,100.00,-270.00,-0.02,-0.08,-0.99,3.17,9.09,-2.87",48895300.0,115.0,100.0,-270.0,-0.02,-0.08,-0.99,3.17,9.09,-2.87,0.0,-0.03,-0.055,0.005000000000000001,-0.0435,-0.04925,0.017298331,-0.17930727,0.043745574,0.013449548,-0.16588493,0.0504791,1,1
2026-07-08T16:56:14.324,2191580.718,590,"49112295,160.00,110.00,-290.00,-0.04,-0.08,-1.01,1.83,2.81,-1.04",49112295.0,160.0,110.0,-290.0,-0.04,-0.08,-1.01,1.83,2.81,-1.04,0.0,-0.03,-0.055,0.005500000000000002,-0.0445,-0.047,0.017259764,-0.17904566,0.040603515,0.012807358,-0.16465224,0.049407244,1,1
2026-07-08T16:56:14.545,2191580.937,594,"49329316,107.50,75.00,-240.00,-0.03,-0.09,-1.01,4.15,0.79,-0.98",49329316.0,107.5,75.0,-240.0,-0.03,-0.09,-1.01,4.15,0.79,-0.98,0.0,-0.03,-0.055,0.0037500000000000016,-0.041999999999999996,-0.049625,0.017942755,-0.17949143,0.044194605,0.015078576,-0.1676155,0.050335594,1,1
2026-07-08T16:56:14.759,2191581.156,597,"49546248,77.50,112.50,-272.50,0.00,-0.07,-1.00,7.63,5.31,2.08",49546248.0,77.5,112.5,-272.5,0.0,-0.07,-1.0,7.63,5.31,2.08,0.0,-0.03,-0.055,0.0056250000000000015,-0.043625,-0.051125000000000004,0.015166005,-0.17704636,0.045089327,0.010795543,-0.16329104,0.049986985,1,1
2026-07-08T16:56:14.994,2191581.39,601,"49762188,90.00,140.00,-415.00,-0.04,-0.06,-1.02,5.68,3.54,-2.26",49762188.0,90.0,140.0,-415.0,-0.04,-0.06,-1.02,5.68,3.54,-2.26,0.0,-0.03,-0.055,0.007000000000000001,-0.05075,-0.0505,0.01605037,-0.17258243,0.04693285,0.01098778,-0.15163636,0.052886404,1,1
2026-07-08T16:56:15.194,2191581.593,605,"49979175,7.50,135.00,-580.00,-0.04,-0.09,-1.00,4.03,4.39,-0.18",49979175.0,7.5,135.0,-580.0,-0.04,-0.09,-1.0,4.03,4.39,-0.18,0.0,-0.03,-0.055,0.006750000000000002,-0.059,-0.054625,0.0073809195,-0.15862648,0.057192888,0.0038079647,-0.1291464,0.05939784,1,1
2026-07-08T16:56:15.399,2191581.796,608,"50195209,55.00,147.50,-610.00,-0.02,-0.06,-1.02,3.78,7.08,0.98",50195209.0,55.0,147.5,-610.0,-0.02,-0.06,-1.02,3.78,7.08,0.98,0.0,-0.03,-0.055,0.007375000000000002,-0.0605,-0.05225,0.005615678,-0.15472297,0.06060392,0.0013592503,-0.12394092,0.0657567,1,1
2026-07-08T16:56:15.584,2191581.984,611,"50411282,82.50,145.00,-577.50,-0.02,-0.08,-1.01,4.27,3.17,0.61",50411282.0,82.5,145.0,-577.5,-0.02,-0.08,-1.01,4.27,3.17,0.61,0.0,-0.03,-0.055,0.007250000000000002,-0.058875,-0.050875000000000004,0.008972447,-0.1560026,0.058172137,0.004626928,-0.1268839,0.064218685,1,1
2026-07-08T16:56:15.887,2191582.281,615,"50628331,2.50,150.00,-557.50,-0.02,-0.07,-1.03,4.52,-1.95,-0.67",50628331.0,2.5,150.0,-557.5,-0.02,-0.07,-1.03,4.52,-1.95,-0.67,0.0,-0.03,-0.055,0.007500000000000002,-0.057874999999999996,-0.054875,0.0073353294,-0.15697928,0.060633935,0.002825196,-0.12855476,0.06286707,1,1
2026-07-08T16:56:16.041,2191582.437,617,"50845436,-72.50,105.00,-500.00,0.02,-0.07,-1.03,8.30,-4.46,-3.23",50845436.0,-72.5,105.0,-500.0,0.02,-0.07,-1.03,8.3,-4.46,-3.23,0.0,-0.03,-0.055,0.005250000000000002,-0.055,-0.058625000000000003,0.0056187958,-0.15686178,0.065716155,0.003319626,-0.13119592,0.06441972,1,1
2026-07-08T16:56:16.247,2191582.64,620,"51062571,-300.00,42.50,-342.50,0.04,-0.05,-0.99,10.74,-3.54,1.71",51062571.0,-300.0,42.5,-342.5,0.04,-0.05,-0.99,10.74,-3.54,1.71,0.0,-0.03,-0.055,0.002125,-0.047125,-0.07,0.000183023,-0.15638731,0.09692166,0.00046863765,-0.13710736,0.08463413,1,1
2026-07-08T16:56:16.445,2191582.843,624,"51278613,-292.50,57.50,-202.50,0.05,-0.02,-0.99,5.62,4.94,0.67",51278613.0,-292.5,57.5,-202.5,0.05,-0.02,-0.99,5.62,4.94,0.67,0.0,-0.03,-0.055,0.0028749999999999995,-0.040125,-0.069625,0.0009574331,-0.15579648,0.10667758,-0.00044131555,-0.14316343,0.093905695,1,1
2026-07-08T16:56:16.675,2191583.062,629,"51494675,-325.00,55.00,-247.50,0.06,-0.02,-1.00,0.55,3.54,-1.65",51494675.0,-325.0,55.0,-247.5,0.06,-0.02,-1.0,0.55,3.54,-1.65,0.0,-0.03,-0.055,0.0027500000000000003,-0.042374999999999996,-0.07125000000000001,0.0046324655,-0.15478282,0.11596922,0.0035004665,-0.13961159,0.10206533,1,1
2026-07-08T16:56:16.871,2191583.265,633,"51710644,-330.00,75.00,-227.50,0.05,-0.02,-1.03,2.69,4.03,0.31",51710644.0,-330.0,75.0,-227.5,0.05,-0.02,-1.03,2.69,4.03,0.31,0.0,-0.03,-0.055,0.0037500000000000003,-0.041374999999999995,-0.07150000000000001,0.0064831404,-0.15593478,0.113162115,0.004140431,-0.14178324,0.0986725,1,1
2026-07-08T16:56:17.101,2191583.5,637,"51926542,-332.50,82.50,-275.00,0.04,-0.00,-1.03,2.75,7.32,1.71",51926542.0,-332.5,82.5,-275.0,0.04,-0.0,-1.03,2.75,7.32,1.71,0.0,-0.03,-0.055,0.004125,-0.04375,-0.071625,0.005912526,-0.1559597,0.11099308,0.0035157045,-0.13941036,0.096750766,1,1
2026-07-08T16:56:17.272,2191583.671,640,"52143486,-295.00,90.00,-277.50,0.05,-0.03,-1.01,3.78,3.23",52143486.0,-295.0,90.0,-277.5,0.05,-0.03,-1.01,3.78,3.23,nan,0.0,-0.03,-0.055,0.0045000000000000005,-0.043875,-0.06975,0.004365874,-0.15501101,0.10870011,0.0018538865,-0.13853888,0.09634346,1,1
2026-07-08T16:56:17.558,2191583.953,645,"52359489,-312.50,52.50,-272.50,0.05,-0.01,-1.00,7.51,9.40,3.30",52359489.0,-312.5,52.5,-272.5,0.05,-0.01,-1.0,7.51,9.4,3.3,0.0,-0.03,-0.055,0.002625,-0.043625,-0.070625,0.0030716108,-0.15635133,0.1061104,0.0022932184,-0.14028196,0.09277468,1,1
2026-07-08T16:56:17.751,2191584.14,648,"52575485,-277.50,62.50,-262.50,0.05,-0.01,-0.98,3.30,10.25,1.53",52575485.0,-277.5,62.5,-262.5,0.05,-0.01,-0.98,3.3,10.25,1.53,0.0,-0.03,-0.055,0.003125,-0.043125,-0.068875,0.0010105593,-0.15653318,0.107479274,-0.00046272282,-0.14112319,0.09586426,1,1
2026-07-08T16:56:17.961,2191584.359,652,"52791567,-240.00,82.50,-417.50,0.02,-0.02,-1.01,0.43,6.10,1.10",52791567.0,-240.0,82.5,-417.5,0.02,-0.02,-1.01,0.43,6.1,1.1,0.0,-0.03,-0.055,0.004125,-0.050875000000000004,-0.067,0.0014990438,-0.15629384,0.09676135,-3.898261e-05,-0.13357376,0.08791753,1,1
2026-07-08T16:56:18.166,2191584.562,655,"53007611,-142.50,62.50,-467.50,-0.00,-0.02,-1.00,5.68,13.61,-2.87",53007611.0,-142.5,62.5,-467.5,-0.0,-0.02,-1.0,5.68,13.61,-2.87,0.0,-0.03,-0.055,0.003125000000000001,-0.053375,-0.062125,0.00444436,-0.15770751,0.09238727,0.003979692,-0.13341025,0.08834391,1,1
2026-07-08T16:56:18.363,2191584.75,659,"53224566,-50.00,12.50,-512.50,0.01,-0.09,-0.99,2.26,7.51,-1.28",53224566.0,-50.0,12.5,-512.5,0.01,-0.09,-0.99,2.26,7.51,-1.28,0.0,-0.03,-0.055,0.0006250000000000014,-0.055625,-0.0575,-0.004477406,-0.15937471,0.07468357,-0.00233717,-0.13371849,0.07536072,1,1
2026-07-08T16:56:18.564,2191584.953,663,"53440501,97.50,42.50,-492.50,-0.02,-0.05,-1.00,6.96,12.70,-0.49",53440501.0,97.5,42.5,-492.5,-0.02,-0.05,-1.0,6.96,12.7,-0.49,0.0,-0.03,-0.055,0.002125000000000002,-0.054625,-0.050125,-0.009045918,-0.16090722,0.05709625,-0.008726261,-0.13678636,0.06435941,1,1
2026-07-08T16:56:18.823,2191585.218,667,"53656467,210.00,-2.50,-465.00,-0.03,-0.02,-1.00,-1.77,4.88,-1.22",53656467.0,210.0,-2.5,-465.0,-0.03,-0.02,-1.0,-1.77,4.88,-1.22,0.0,-0.03,-0.055,-0.00012499999999999792,-0.05325,-0.0445,-0.0075687473,-0.1599108,0.044191897,-0.0052514165,-0.13764521,0.056427184,1,1
2026-07-08T16:56:19.007,2191585.406,670,"53873435,200.00,-30.00,-535.00,-0.03,-0.05,-1.01,4.09,4.39,-0.24",53873435.0,200.0,-30.0,-535.0,-0.03,-0.05,-1.01,4.09,4.39,-0.24,0.0,-0.03,-0.055,-0.0014999999999999976,-0.05675,-0.045,-0.009285537,-0.15850691,0.04172632,-0.0054495637,-0.13287963,0.05382344,1,1
2026-07-08T16:56:19.213,2191585.609,673,"54089457,202.50,-12.50,-485.00,-0.03,-0.06,-1.00,3.17,4.52,0.06",54089457.0,202.5,-12.5,-485.0,-0.03,-0.06,-1.0,3.17,4.52,0.06,0.0,-0.03,-0.055,-0.0006249999999999978,-0.05425,-0.044875,-0.009144984,-0.15820584,0.041566476,-0.006496649,-0.13501324,0.053651955,1,1
2026-07-08T16:56:19.402,2191585.796,676,"54305430,210.00,-37.50,-497.50,-0.03,-0.06,-1.01,3.97,4.64,-0.06",54305430.0,210.0,-37.5,-497.5,-0.03,-0.06,-1.01,3.97,4.64,-0.06,0.0,-0.03,-0.055,-0.001874999999999998,-0.054875,-0.0445,-0.008234008,-0.15924673,0.044680186,-0.004288543,-0.13552143,0.05709285,1,1
2026-07-08T16:56:19.645,2191586.031,679,"54521458,192.50,-27.50,-475.00,-0.03,-0.07,-1.02,2.08,4.39,3.17",54521458.0,192.5,-27.5,-475.0,-0.03,-0.07,-1.02,2.08,4.39,3.17,0.0,-0.03,-0.055,-0.001374999999999998,-0.05375,-0.045375,-0.00956167,-0.1582461,0.04238469,-0.006248271,-0.13557005,0.053935092,1,1
2026-07-08T16:56:19.839,2191586.234,682,"54737433,200.00,-12.50,-497.50,-0.03,-0.05,-1.00,4.70,4.64,0.00",54737433.0,200.0,-12.5,-497.5,-0.03,-0.05,-1.0,4.7,4.64,0.0,0.0,-0.03,-0.055,-0.0006249999999999978,-0.054875,-0.045,-0.010775004,-0.15683663,0.038332466,-0.007981964,-0.13314979,0.050591677,1,1
2026-07-08T16:56:20.052,2191586.437,686,"54953458,170.00,-20.00,-497.50,-0.03,-0.06,-1.01,3.78,4.52,0.00",54953458.0,170.0,-20.0,-497.5,-0.03,-0.06,-1.01,3.78,4.52,0.0,0.0,-0.03,-0.055,-0.000999999999999998,-0.054875,-0.0465,-0.009154985,-0.16095582,0.038675096,-0.005889633,-0.13707878,0.049222153,1,1
2026-07-08T16:56:20.263,2191586.656,689,"55169426,220.00,-5.00,-540.00,-0.03,-0.05,-1.01,4.27,4.52,-0.06",55169426.0,220.0,-5.0,-540.0,-0.03,-0.05,-1.01,4.27,4.52,-0.06,0.0,-0.03,-0.055,-0.00024999999999999773,-0.056999999999999995,-0.044,-0.00092805445,-0.16057822,0.04631121,0.0013803904,-0.1345584,0.059261203,1,1
2026-07-08T16:56:20.489,2191586.875,693,"55385401,180.00,-12.50,-490.00,-0.03,-0.05,-1.01,4.03,4.64,0.00",55385401.0,180.0,-12.5,-490.0,-0.03,-0.05,-1.01,4.03,4.64,0.0,0.0,-0.03,-0.055,-0.000624999999999998,-0.0545,-0.046,-0.0063146753,-0.16098566,0.038588416,-0.0037185848,-0.13737471,0.049424645,1,1
2026-07-08T16:56:20.756,2191587.156,696,"55602446,187.50,0.00,-490.00,-0.03,-0.06,-1.01,3.60,4.39,-0.06",55602446.0,187.5,0.0,-490.0,-0.03,-0.06,-1.01,3.6,4.39,-0.06,0.0,-0.03,-0.055,2.0742455160558295e-18,-0.0545,-0.045625,-0.005355629,-0.15969045,0.04236642,-0.0034754067,-0.1361245,0.05373531,1,1
2026-07-08T16:56:20.926,2191587.312,698,"55819484,205.00,-20.00,-490.00,-0.03,-0.06,-1.01,3.85,4.46,-0.06",55819484.0,205.0,-20.0,-490.0,-0.03,-0.06,-1.01,3.85,4.46,-0.06,0.0,-0.03,-0.055,-0.0009999999999999979,-0.0545,-0.04475,-0.008218883,-0.15887652,0.039154574,-0.005350852,-0.13545258,0.05137776,1,1
2026-07-08T16:56:21.102,2191587.5,702,"56036526,187.50,-22.50,-517.50,-0.03,-0.06,-1.01,4.15,4.33,0.55",56036526.0,187.5,-22.5,-517.5,-0.03,-0.06,-1.01,4.15,4.33,0.55,0.0,-0.03,-0.055,-0.001124999999999998,-0.055875,-0.045625,-0.0111803105,-0.15346782,0.03494169,-0.008144617,-0.129028,0.047276665,1,1
2026-07-08T16:56:21.333,2191587.718,707,"56252561,190.00,2.50,-497.50,-0.03,-0.06,-1.01,-0.49,4.58,-0.18",56252561.0,190.0,2.5,-497.5,-0.03,-0.06,-1.01,-0.49,4.58,-0.18,0.0,-0.03,-0.055,0.0001250000000000021,-0.054875,-0.0455,-0.007325176,-0.15190199,0.04293114,-0.005841958,-0.12826568,0.055103093,1,1
2026-07-08T16:56:21.544,2191587.937,711,"56469598,207.50,-17.50,-502.50,-0.03,-0.05,-1.01,6.23,4.39,-0.06",56469598.0,207.5,-17.5,-502.5,-0.03,-0.05,-1.01,6.23,4.39,-0.06,0.0,-0.03,-0.055,-0.0008749999999999978,-0.055125,-0.044625,-0.014347712,-0.15884018,0.039325528,-0.011383125,-0.13521689,0.052471753,1,1
2026-07-08T16:56:21.783,2191588.171,714,"56687748,192.50,0.00,-480.00,-0.03,-0.06,-1.01,2.87,4.39,-0.12",56687748.0,192.5,0.0,-480.0,-0.03,-0.06,-1.01,2.87,4.39,-0.12,0.0,-0.03,-0.055,2.0589374310664876e-18,-0.054,-0.045375,-0.018216634,-0.15197298,0.02706234,-0.015903627,-0.13084371,0.041788004,1,1
2026-07-08T16:56:22.022,2191588.421,717,"56904850,195.00,-7.50,-495.00,-0.03,-0.06,-1.01,3.78,4.21,0.24",56904850.0,195.0,-7.5,-495.0,-0.03,-0.06,-1.01,3.78,4.21,0.24,0.0,-0.03,-0.055,-0.0003749999999999979,-0.05475,-0.04525,-0.014265789,-0.1622512,0.034021284,-0.011770488,-0.13831396,0.04535918,1,1
2026-07-08T16:56:22.160,2191588.546,719,"57121899,195.00,-7.50,-505.00,-0.03,-0.05,-1.01,2.50,4.39,-0.24",57121899.0,195.0,-7.5,-505.0,-0.03,-0.05,-1.01,2.5,4.39,-0.24,0.0,-0.03,-0.055,-0.00037499999999999784,-0.05525,-0.04525,-0.012612642,-0.15548016,0.032627597,-0.0087223975,-0.13187546,0.045294452,1,1
2026-07-08T16:56:22.389,2191588.781,723,"57338943,185.00,-2.50,-527.50,-0.03,-0.06,-1.01,4.58,4.33,-0.06",57338943.0,185.0,-2.5,-527.5,-0.03,-0.06,-1.01,4.58,4.33,-0.06,0.0,-0.03,-0.055,-0.0001249999999999978,-0.056375,-0.04575,-0.01266929,-0.15042609,0.030369993,-0.010112344,-0.12627679,0.044208072,1,1
2026-07-08T16:56:22.598,2191588.984,727,"57556088,205.00,5.00,-535.00,-0.03,-0.05,-1.01,5.62,4.58,0.31",57556088.0,205.0,5.0,-535.0,-0.03,-0.05,-1.01,5.62,4.58,0.31,0.0,-0.03,-0.055,0.0002500000000000023,-0.05675,-0.04475,-0.009492824,-0.15573944,0.03827377,-0.0076966514,-0.12988214,0.050474636,1,1
2026-07-08T16:56:22.819,2191589.218,731,"57772188,195.00,15.00,-532.50,-0.03,-0.05,-1.01,9.58,4.09,-0.37",57772188.0,195.0,15.0,-532.5,-0.03,-0.05,-1.01,9.58,4.09,-0.37,0.0,-0.03,-0.055,0.0007500000000000023,-0.056625,-0.04525,-0.017290117,-0.1630733,0.022179056,-0.014925254,-0.13691169,0.03287918,1,1
