host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,sensor_data_received,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,sensor_table_x_m,sensor_table_y_m,sensor_table_z_m,mag_table_x_uT,mag_table_y_uT,mag_table_z_uT,table_visible,board88_visible
2026-07-09T16:54:57.340,11940.968,0,"10778153,-662.50,2187.50,970.00,-0.02,-0.07,-1.03,4.15,4.33,0.00",1,10778153.0,-662.5,2187.5,970.0,-0.02,-0.07,-1.03,4.15,4.33,0.0,-0.003257297445088625,0.12115129083395004,0.04113844409584999,-0.0408594380132854,0.10954638570547104,-0.04174328729277477,1,1
2026-07-09T16:54:57.467,11941.093,1,"10994532,-665.00,2232.50,977.50,-0.02,-0.07,-1.03,4.27,4.39,-0.18",1,10994532.0,-665.0,2232.5,977.5,-0.02,-0.07,-1.03,4.27,4.39,-0.18,-0.003630385035648942,0.12183447182178497,0.04075371474027634,-0.04120607650838792,0.11186452209949493,-0.04174753522966057,1,1
2026-07-09T16:54:57.534,11941.171,2,"11210918,-687.50,2195.00,942.50,-0.02,-0.07,-1.02,4.21,5.62,0.24",1,11210918.0,-687.5,2195.0,942.5,-0.02,-0.07,-1.02,4.21,5.62,0.24,-0.003923916257917881,0.12210500240325928,0.04044090211391449,-0.03929148521274328,0.10985475778579712,-0.04284367919899523,1,1
2026-07-09T16:54:57.585,11941.218,3,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003905594814568758,0.12197785824537277,0.03990665078163147,-0.038935895543545485,0.11014633625745773,-0.04241754440590739,1,1
2026-07-09T16:54:57.646,11941.281,4,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0045129358768463135,0.12256941199302673,0.039292048662900925,-0.03900414705276489,0.11008685827255249,-0.042509157210588455,1,1
2026-07-09T16:54:57.697,11941.328,5,"11427281,-672.50,2205.00,960.00,-0.02,-0.07,-1.02,4.03,4.82,-0.18",1,11427281.0,-672.5,2205.0,960.0,-0.02,-0.07,-1.02,4.03,4.82,-0.18,-0.004435993731021881,0.12233683466911316,0.0394170768558979,-0.04000013321638107,0.1105286180973053,-0.0421083839610219,1,1
2026-07-09T16:54:57.744,11941.375,6,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004169265273958445,0.12223079800605774,0.03987002372741699,-0.03997497772797942,0.1107073724269867,-0.04166032455395907,1,1
2026-07-09T16:54:57.794,11941.421,7,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004580383189022541,0.12228955328464508,0.03967902809381485,-0.04028769861906767,0.11051717400550842,-0.04186356323771179,1,1
2026-07-09T16:54:57.843,11941.468,8,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004167373292148113,0.12208971381187439,0.04064815118908882,-0.04032785538583994,0.11059257388114929,-0.04162511450704187,1,1
2026-07-09T16:54:57.909,11941.546,9,"11643673,-657.50,2192.50,1000.00,-0.02,-0.07,-1.02,3.54,6.90,-0.06",1,11643673.0,-657.5,2192.5,1000.0,-0.02,-0.07,-1.02,3.54,6.9,-0.06,-0.00414228206500411,0.12203963100910187,0.04014710336923599,-0.04217055672779679,0.1100102961063385,-0.04144615225959569,1,1
