host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,sensor_data_received,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,sensor_table_x_m,sensor_table_y_m,sensor_table_z_m,mag_table_x_uT,mag_table_y_uT,mag_table_z_uT,table_visible,board88_visible
2026-07-15T14:17:46.146,520908.578,50,"32031085,150.00,60.00,230.00,0.54,0.21,1.04,59.94,-35.83,-12.76",1,32031085.0,150.0,60.0,230.0,0.54,0.21,1.04,59.94,-35.83,-12.76,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.206,520908.64,51,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.265,520908.703,52,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.324,520908.765,53,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.387,520908.828,54,"32247682,145.00,17.50,267.50,0.69,-0.44,0.51,19.96,-36.07,60.30",1,32247682.0,145.0,17.5,267.5,0.69,-0.44,0.51,19.96,-36.07,60.3,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.440,520908.875,55,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.490,520908.921,56,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.538,520908.968,57,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.598,520909.031,58,"32463253,127.50,7.50,257.50,0.64,-0.60,0.56,-10.31,-7.20,-8.97",1,32463253.0,127.5,7.5,257.5,0.64,-0.6,0.56,-10.31,-7.2,-8.97,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.653,520909.093,59,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.700,520909.14,60,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.750,520909.187,61,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.812,520909.25,62,"32679743,152.50,7.50,265.00,0.28,-0.15,0.66,-36.50,-38.45,11.54",1,32679743.0,152.5,7.5,265.0,0.28,-0.15,0.66,-36.5,-38.45,11.54,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:46.869,520909.312,63,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:46.927,520909.359,64,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:46.984,520909.421,65,"32895216,157.50,2.50,227.50,0.10,-0.07,0.88,-36.50,-69.70,-11.35",1,32895216.0,157.5,2.5,227.5,0.1,-0.07,0.88,-36.5,-69.7,-11.35,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.038,520909.468,66,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.091,520909.531,67,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.143,520909.578,68,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.195,520909.625,69,"33111773,122.50,7.50,230.00,0.06,-0.10,1.07,-27.77,-27.95,-8.12",1,33111773.0,122.5,7.5,230.0,0.06,-0.1,1.07,-27.77,-27.95,-8.12,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.246,520909.687,70,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:47.302,520909.734,71,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.346,520909.781,72,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.392,520909.828,73,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.444,520909.875,74,"33327330,127.50,20.00,180.00,0.05,-0.13,1.01,-9.83,-22.09,-3.72",1,33327330.0,127.5,20.0,180.0,0.05,-0.13,1.01,-9.83,-22.09,-3.72,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.495,520909.937,75,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.547,520909.984,76,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.595,520910.031,77,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.642,520910.078,78,"33542894,155.00,52.50,202.50,0.04,-0.14,0.97,10.44,2.01,1.46",1,33542894.0,155.0,52.5,202.5,0.04,-0.14,0.97,10.44,2.01,1.46,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.688,520910.125,79,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.732,520910.171,80,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.777,520910.218,81,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.820,520910.25,82,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.865,520910.296,83,"33758457,152.50,42.50,210.00,0.04,-0.15,0.98,1.46,6.16,0.67",1,33758457.0,152.5,42.5,210.0,0.04,-0.15,0.98,1.46,6.16,0.67,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.914,520910.343,84,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:47.960,520910.39,85,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.004,520910.437,86,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.053,520910.484,87,"33974002,122.50,15.00,225.00,0.04,-0.15,0.97,-3.78,-0.31,0.37",1,33974002.0,122.5,15.0,225.0,0.04,-0.15,0.97,-3.78,-0.31,0.37,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.112,520910.546,88,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.161,520910.593,89,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.205,520910.64,90,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.245,520910.687,91,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.292,520910.734,92,"34189501,147.50,40.00,180.00,0.03,-0.20,0.90,221.13,-28.75,27.71",1,34189501.0,147.5,40.0,180.0,0.03,-0.2,0.9,221.13,-28.75,27.71,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.343,520910.781,93,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.386,520910.828,94,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:48.429,520910.859,95,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.481,520910.921,96,"34405009,82.50,92.50,205.00,-0.07,-1.03,0.35,121.52,10.99,-17.58",1,34405009.0,82.5,92.5,205.0,-0.07,-1.03,0.35,121.52,10.99,-17.58,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.527,520910.968,97,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.573,520911.015,98,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.614,520911.046,99,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.661,520911.093,100,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.704,520911.14,101,"34620547,80.00,87.50,217.50,-0.04,-0.95,0.28,-12.27,9.95,-0.55",1,34620547.0,80.0,87.5,217.5,-0.04,-0.95,0.28,-12.27,9.95,-0.55,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.754,520911.187,102,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.794,520911.234,103,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.839,520911.281,104,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.878,520911.312,105,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.921,520911.359,106,"34836149,102.50,97.50,212.50,-0.00,-0.85,0.42,-163.51,32.10,21.06",1,34836149.0,102.5,97.5,212.5,-0.0,-0.85,0.42,-163.51,32.1,21.06,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:48.964,520911.406,107,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.009,520911.453,108,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.050,520911.484,109,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:49.093,520911.531,110,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.132,520911.562,111,"35051643,155.00,52.50,195.00,0.22,-0.10,1.01,-116.46,13.61,23.32",1,35051643.0,155.0,52.5,195.0,0.22,-0.1,1.01,-116.46,13.61,23.32,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.180,520911.625,112,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.224,520911.656,113,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.263,520911.703,114,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.307,520911.75,115,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.354,520911.796,116,"35267180,157.50,-15.00,152.50,0.11,0.22,0.93,-68.24,2.38,23.68",1,35267180.0,157.5,-15.0,152.5,0.11,0.22,0.93,-68.24,2.38,23.68,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.395,520911.828,117,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.437,520911.875,118,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.475,520911.906,119,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.512,520911.953,120,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.559,520912.0,121,"35482665,145.00,-17.50,172.50,0.17,0.43,0.91,-27.71,17.40,13.06",1,35482665.0,145.0,-17.5,172.5,0.17,0.43,0.91,-27.71,17.4,13.06,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.597,520912.031,122,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.640,520912.078,123,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.686,520912.125,124,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.726,520912.156,125,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.773,520912.203,126,"35698190,142.50,-42.50,200.00,0.17,0.50,0.88,-3.72,18.62,-1.04",1,35698190.0,142.5,-42.5,200.0,0.17,0.5,0.88,-3.72,18.62,-1.04,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.808,520912.25,127,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.854,520912.296,128,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.894,520912.328,129,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:49.937,520912.375,130,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:49.976,520912.406,131,"35913694,147.50,-27.50,240.00,0.30,0.27,0.72,64.39,88.07,-24.66",1,35913694.0,147.5,-27.5,240.0,0.3,0.27,0.72,64.39,88.07,-24.66,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.016,520912.453,132,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.059,520912.5,133,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.096,520912.531,134,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:50.133,520912.578,135,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:50.176,520912.609,136,"36129284,137.50,27.50,265.00,0.84,0.03,0.67,69.64,49.56,-59.39",1,36129284.0,137.5,27.5,265.0,0.84,0.03,0.67,69.64,49.56,-59.39,nan,nan,nan,nan,nan,nan,0,0
2026-07-15T14:17:50.217,520912.656,137,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.263,520912.703,138,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.303,520912.734,139,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.353,520912.796,140,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.398,520912.828,141,"36344852,147.50,7.50,287.50,0.80,-0.08,0.62,7.63,-15.32,8.42",1,36344852.0,147.5,7.5,287.5,0.8,-0.08,0.62,7.63,-15.32,8.42,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.443,520912.875,142,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.484,520912.921,143,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.527,520912.968,144,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.562,520913.0,145,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.605,520913.046,146,"36560451,140.00,-2.50,252.50,0.73,-0.14,0.53,-41.02,2.99,1.83",1,36560451.0,140.0,-2.5,252.5,0.73,-0.14,0.53,-41.02,2.99,1.83,nan,nan,nan,nan,nan,nan,0,1
2026-07-15T14:17:50.642,520913.078,147,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
