host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,sensor_data_received,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,sensor_table_x_m,sensor_table_y_m,sensor_table_z_m,mag_table_x_uT,mag_table_y_uT,mag_table_z_uT,table_visible,board88_visible
2026-07-15T17:30:08.587,6957.546,0,"19162898,-82.50,0.00,232.50,-0.11,0.25,-0.99,3.48,3.97,-0.12",1,19162898.0,-82.5,0.0,232.5,-0.11,0.25,-0.99,3.48,3.97,-0.12,0.01456622313708067,-0.22859057784080505,0.03369223326444626,-0.011184959672391415,0.004256755113601685,0.0029888153076171875,1,1
2026-07-15T17:30:08.706,6957.671,1,"19379093,-122.50,12.50,250.00,-0.11,0.25,-0.99,3.85,4.21,-0.12",1,19379093.0,-122.5,12.5,250.0,-0.11,0.25,-0.99,3.85,4.21,-0.12,0.012087017297744751,-0.23036421835422516,0.029819538816809654,-0.011761042173020542,0.006335094571113586,0.003962414339184761,1,1
2026-07-15T17:30:08.754,6957.718,2,"19595247,-97.50,-35.00,232.50,-0.11,0.25,-0.99,3.91,4.39,-0.06",1,19595247.0,-97.5,-35.0,232.5,-0.11,0.25,-0.99,3.91,4.39,-0.06,0.012181466445326805,-0.23036262392997742,0.02910733036696911,-0.011598050128668547,0.005060553550720215,0.0013582445681095123,1,1
2026-07-15T17:30:08.801,6957.765,3,"19811419,-100.00,-27.50,240.00,-0.11,0.25,-0.98,3.66,4.21,-0.06",1,19811419.0,-100.0,-27.5,240.0,-0.11,0.25,-0.98,3.66,4.21,-0.06,0.012737805023789406,-0.2293529063463211,0.03079625591635704,-0.01182518299901858,0.005226030945777893,0.0019349753856658936,1,1
2026-07-15T17:30:08.847,6957.812,4,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012922946363687515,-0.22913490235805511,0.03148207813501358,-0.011822051252238452,0.0052283406257629395,0.0019478723406791687,1,1
2026-07-15T17:30:08.905,6957.875,5,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011800826527178288,-0.23002365231513977,0.029353709891438484,-0.011831219004307059,0.005198836326599121,0.0019710417836904526,1,1
2026-07-15T17:30:08.950,6957.921,6,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014059237204492092,-0.22812841832637787,0.031717654317617416,-0.011872450122609735,0.005139634013175964,0.0018760599195957184,1,1
2026-07-15T17:30:08.998,6957.968,7,"20027637,-82.50,-27.50,235.00,-0.11,0.25,-0.98,3.91,4.27,-0.12",1,20027637.0,-82.5,-27.5,235.0,-0.11,0.25,-0.98,3.91,4.27,-0.12,0.012785402126610279,-0.22980861365795135,0.030694767832756042,-0.011622648336924613,0.004288673400878906,0.0018681474030017853,1,1
2026-07-15T17:30:09.035,6958.0,8,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013181949034333229,-0.23037469387054443,0.03181032836437225,-0.01162868831306696,0.004322156310081482,0.0017496570944786072,1,1
2026-07-15T17:30:09.083,6958.046,9,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011968656443059444,-0.23001952469348907,0.02958151511847973,-0.011602253973251209,0.004333630204200745,0.0018910635262727737,1,1
