host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,sensor_data_received,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,sensor_table_x_m,sensor_table_y_m,sensor_table_z_m,mag_table_x_uT,mag_table_y_uT,mag_table_z_uT,table_visible,board88_visible
2026-07-15T17:06:57.822,5566.781,64,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0676392987370491,-0.08805049955844879,0.15769822895526886,-0.0030178502202033997,-0.012352779507637024,0.017069846391677856,1,1
2026-07-15T17:06:57.857,5566.828,65,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06626071035861969,-0.08750659227371216,0.15803614258766174,-0.0028636008501052856,-0.012558110058307648,0.016946151852607727,1,1
2026-07-15T17:06:57.895,5566.859,66,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05944279581308365,-0.08498305827379227,0.15636348724365234,-0.0027689263224601746,-0.012610554695129395,0.016922906041145325,1,1
2026-07-15T17:06:57.929,5566.89,67,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0564139224588871,-0.08718063682317734,0.1528731733560562,-0.0027709081768989563,-0.012560002505779266,0.01696014404296875,1,1
2026-07-15T17:06:57.972,5566.937,68,"53925846,422.50,-95.00,322.50,-0.07,-0.15,-1.02,4.58,3.11,-2.38",1,53925846.0,422.5,-95.0,322.5,-0.07,-0.15,-1.02,4.58,3.11,-2.38,0.05497719720005989,-0.08728085458278656,0.15123319625854492,-0.00583760067820549,-0.015907302498817444,0.021017223596572876,1,1
2026-07-15T17:06:58.006,5566.968,69,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05357401818037033,-0.08733862638473511,0.14957672357559204,-0.005956161767244339,-0.016083024442195892,0.020849555730819702,1,1
2026-07-15T17:06:58.043,5567.0,70,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05412134900689125,-0.08590998500585556,0.15020547807216644,-0.005884040147066116,-0.015896447002887726,0.021012485027313232,1,1
2026-07-15T17:06:58.076,5567.046,71,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05292431637644768,-0.08750320971012115,0.14786428213119507,-0.0059951432049274445,-0.016025513410568237,0.020882651209831238,1,1
2026-07-15T17:06:58.112,5567.078,72,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.052881624549627304,-0.08754215389490128,0.14695149660110474,-0.005912266671657562,-0.015991143882274628,0.020932555198669434,1,1
2026-07-15T17:06:58.151,5567.109,73,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05277591198682785,-0.08785688877105713,0.14606134593486786,-0.005962781608104706,-0.01599736511707306,0.02091348171234131,1,1
2026-07-15T17:06:58.193,5567.156,74,"54141531,465.00,-130.00,327.50,-0.10,-0.10,-1.01,5.74,3.48,0.55",1,54141531.0,465.0,-130.0,327.5,-0.1,-0.1,-1.01,5.74,3.48,0.55,0.05382693558931351,-0.08651293069124222,0.14676690101623535,-0.004673033952713013,-0.01676791161298752,0.02340841293334961,1,1
2026-07-15T17:06:58.231,5567.187,75,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05288921296596527,-0.08804911375045776,0.14545848965644836,-0.0047846026718616486,-0.01699022203683853,0.023224830627441406,1,1
2026-07-15T17:06:58.263,5567.234,76,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05231926590204239,-0.08792264014482498,0.14535203576087952,-0.004720360040664673,-0.016997873783111572,0.023232385516166687,1,1
2026-07-15T17:06:58.297,5567.265,77,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05211695283651352,-0.08798249810934067,0.145161435008049,-0.004821758717298508,-0.017035573720932007,0.023183897137641907,1,1
2026-07-15T17:06:58.329,5567.296,78,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.052225276827812195,-0.08799044787883759,0.1454741209745407,-0.004781253635883331,-0.017037086188793182,0.023191168904304504,1,1
2026-07-15T17:06:58.361,5567.328,79,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05262722447514534,-0.08666902780532837,0.1464068591594696,-0.0046874359250068665,-0.01684475690126419,0.023350268602371216,1,1
2026-07-15T17:06:58.392,5567.359,80,"54357215,477.50,-110.00,317.50,-0.10,-0.10,-1.00,0.98,2.38,-2.01",1,54357215.0,477.5,-110.0,317.5,-0.1,-0.1,-1.0,0.98,2.38,-2.01,0.050637368112802505,-0.08833012729883194,0.1442815512418747,-0.005505133420228958,-0.016096554696559906,0.023725003004074097,1,1
2026-07-15T17:06:58.423,5567.39,81,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04983079433441162,-0.088380828499794,0.14442512392997742,-0.005605965852737427,-0.01614244282245636,0.023670151829719543,1,1
2026-07-15T17:06:58.454,5567.421,82,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05049780756235123,-0.08719813078641891,0.14585085213184357,-0.005483075976371765,-0.0159171000123024,0.02385084331035614,1,1
2026-07-15T17:06:58.487,5567.453,83,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04917488247156143,-0.08879467844963074,0.14395466446876526,-0.00554092600941658,-0.01609835773706436,0.023715436458587646,1,1
2026-07-15T17:06:58.520,5567.484,84,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.048153106123209,-0.08950526267290115,0.14249540865421295,-0.005563501268625259,-0.016082994639873505,0.023720592260360718,1,1
2026-07-15T17:06:58.557,5567.515,85,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04859083890914917,-0.08825181424617767,0.14390182495117188,-0.005505155771970749,-0.015912406146526337,0.023848891258239746,1,1
2026-07-15T17:06:58.594,5567.562,86,"54576931,440.00,-107.50,387.50,-0.09,-0.13,-1.00,0.55,0.98,0.37",1,54576931.0,440.0,-107.5,387.5,-0.09,-0.13,-1.0,0.55,0.98,0.37,0.04668179526925087,-0.09026016294956207,0.14225518703460693,-0.007126960903406143,-0.01915685087442398,0.02169106900691986,1,1
2026-07-15T17:06:58.624,5567.593,87,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04605843499302864,-0.0902225598692894,0.1430908441543579,-0.007097560912370682,-0.019209101796150208,0.02165447175502777,1,1
2026-07-15T17:06:58.659,5567.625,88,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.045519739389419556,-0.09046142548322678,0.14379511773586273,-0.007095765322446823,-0.01919330656528473,0.021669059991836548,1,1
2026-07-15T17:06:58.701,5567.671,89,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04583587870001793,-0.08950638771057129,0.1453372985124588,-0.0070499517023563385,-0.01913648098707199,0.021734192967414856,1,1
2026-07-15T17:06:58.736,5567.703,90,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0447869673371315,-0.09154855459928513,0.14402396976947784,-0.007120858877897263,-0.01900588721036911,0.021825462579727173,1,1
2026-07-15T17:06:58.768,5567.734,91,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04324935004115105,-0.09009755402803421,0.14601120352745056,-0.0064693354070186615,-0.018792733550071716,0.022209495306015015,1,1
2026-07-15T17:06:58.800,5567.765,92,"54792620,370.00,-77.50,342.50,-0.05,-0.11,-0.99,7.87,2.56,2.32",1,54792620.0,370.0,-77.5,342.5,-0.05,-0.11,-0.99,7.87,2.56,2.32,0.04382224753499031,-0.09218413382768631,0.14683803915977478,-0.007011182606220245,-0.01673325151205063,0.017926886677742004,1,1
2026-07-15T17:06:58.828,5567.796,93,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.044517070055007935,-0.09285017848014832,0.14858102798461914,-0.006950214505195618,-0.01674281805753708,0.017941683530807495,1,1
2026-07-15T17:06:58.861,5567.828,94,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04473486170172691,-0.09310749173164368,0.15037858486175537,-0.0069190822541713715,-0.01677800714969635,0.01792082190513611,1,1
2026-07-15T17:06:58.895,5567.859,95,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04459121823310852,-0.09333120286464691,0.15098747611045837,-0.006890520453453064,-0.016784697771072388,0.017925575375556946,1,1
2026-07-15T17:06:58.941,5567.906,96,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04524358734488487,-0.09314803034067154,0.15220493078231812,-0.006766114383935928,-0.016770675778388977,0.01798596978187561,1,1
2026-07-15T17:06:58.988,5567.953,97,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04654059559106827,-0.09046149998903275,0.1603062003850937,-0.0068768225610256195,-0.016597479581832886,0.018104270100593567,1,1
2026-07-15T17:06:59.027,5567.984,98,"55008318,410.00,-62.50,317.50,-0.08,-0.14,-1.01,1.53,0.61,2.38",1,55008318.0,410.0,-62.5,317.5,-0.08,-0.14,-1.01,1.53,0.61,2.38,0.04423537477850914,-0.09249917417764664,0.15279622375965118,-0.0072890594601631165,-0.01540926843881607,0.01978522539138794,1,1
2026-07-15T17:06:59.067,5568.031,99,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04393768310546875,-0.09269952028989792,0.15253707766532898,-0.007327485829591751,-0.015397809445858002,0.019779950380325317,1,1
2026-07-15T17:06:59.098,5568.062,100,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0478440523147583,-0.08951067924499512,0.1651371866464615,-0.006748232990503311,-0.015245728194713593,0.020101264119148254,1,1
2026-07-15T17:06:59.128,5568.093,101,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.052396032959222794,-0.08958464115858078,0.16799618303775787,-0.00736522302031517,-0.015231050550937653,0.019894719123840332,1,1
2026-07-15T17:06:59.157,5568.125,102,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.048981424421072006,-0.09028568118810654,0.16567009687423706,-0.006938327103853226,-0.015228308737277985,0.020049676299095154,1,1
2026-07-15T17:06:59.187,5568.156,103,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04722381755709648,-0.09222892671823502,0.16128933429718018,-0.007295329123735428,-0.01497776061296463,0.02011159062385559,1,1
2026-07-15T17:06:59.217,5568.187,104,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04840152710676193,-0.09034398943185806,0.16659753024578094,-0.0067174360156059265,-0.015363134443759918,0.020022019743919373,1,1
2026-07-15T17:06:59.265,5568.234,105,"55223977,370.00,-22.50,310.00,-0.06,-0.12,-1.00,1.65,2.93,-0.73",1,55223977.0,370.0,-22.5,310.0,-0.06,-0.12,-1.0,1.65,2.93,-0.73,0.04796411469578743,-0.09207680076360703,0.16523267328739166,-0.008435718715190887,-0.014210090041160583,0.017626047134399414,1,1
2026-07-15T17:06:59.291,5568.25,106,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04552949592471123,-0.09150629490613937,0.16469059884548187,-0.00811145082116127,-0.014216825366020203,0.01777222752571106,1,1
2026-07-15T17:06:59.320,5568.281,107,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.044204000383615494,-0.09267793595790863,0.16407576203346252,-0.00814591720700264,-0.01432792842388153,0.017666921019554138,1,1
2026-07-15T17:06:59.350,5568.312,108,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04215816780924797,-0.092618927359581,0.16262921690940857,-0.00818735733628273,-0.01432618498802185,0.017649173736572266,1,1
2026-07-15T17:06:59.393,5568.359,109,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0412408821284771,-0.09255760163068771,0.16264119744300842,-0.008213113993406296,-0.014369182288646698,0.017602190375328064,1,1
2026-07-15T17:06:59.429,5568.39,110,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04065273702144623,-0.09255810081958771,0.1620456725358963,-0.008229672908782959,-0.014353051781654358,0.017607614398002625,1,1
2026-07-15T17:06:59.459,5568.421,111,"55439591,402.50,-2.50,345.00,-0.04,-0.13,-1.00,5.92,6.71,1.04",1,55439591.0,402.5,-2.5,345.0,-0.04,-0.13,-1.0,5.92,6.71,1.04,0.039313316345214844,-0.09088538587093353,0.16138510406017303,-0.009946836158633232,-0.01540222018957138,0.019142240285873413,1,1
2026-07-15T17:06:59.495,5568.453,112,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03943604603409767,-0.09173735976219177,0.1606784164905548,-0.010279092937707901,-0.01545126736164093,0.018925964832305908,1,1
2026-07-15T17:06:59.529,5568.5,113,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03955962881445885,-0.09155301004648209,0.16120000183582306,-0.010009421035647392,-0.015461169183254242,0.019061937928199768,1,1
2026-07-15T17:06:59.563,5568.531,114,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03808043152093887,-0.09001931548118591,0.1601962447166443,-0.00993768684566021,-0.015316709876060486,0.01921546459197998,1,1
2026-07-15T17:06:59.591,5568.562,115,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03798346221446991,-0.09037157893180847,0.16083401441574097,-0.01001511700451374,-0.015384294092655182,0.01912105083465576,1,1
2026-07-15T17:06:59.624,5568.593,116,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03861616179347038,-0.08926239609718323,0.160666823387146,-0.01027110405266285,-0.01535727083683014,0.0190066397190094,1,1
