host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,mag_board_start_x_m,mag_board_start_y_m,mag_board_start_z_m,mag_board_end_x_m,mag_board_end_y_m,mag_board_end_z_m,mag_table_start_x_m,mag_table_start_y_m,mag_table_start_z_m,mag_table_end_x_m,mag_table_end_y_m,mag_table_end_z_m,table_visible,board88_visible
2026-07-08T16:57:44.433,2191670.828,190,"24281821,22.50,417.50,320.00,-0.15,0.11,-1.02,5.68,2.56,-0.06",24281821.0,22.5,417.5,320.0,-0.15,0.11,-1.02,5.68,2.56,-0.06,0.0,-0.03,-0.055,0.020875,-0.013999999999999999,-0.053875,0.120111324,-0.054948986,0.05243004,0.100735225,-0.07229027,0.056538276,1,1
2026-07-08T16:57:44.595,2191670.984,192,"24497820,22.50,410.00,290.00,-0.12,0.08,-1.02,1.89,2.26,-3.05",24497820.0,22.5,410.0,290.0,-0.12,0.08,-1.02,1.89,2.26,-3.05,0.0,-0.03,-0.055,0.0205,-0.015499999999999996,-0.053875,0.119970895,-0.054519158,0.05004831,0.10080614,-0.07024205,0.05420381,1,1
2026-07-08T16:57:44.856,2191671.25,195,"24713780,-5.00,397.50,407.50,-0.11,0.09,-0.99,0.55,0.00,-1.10",24713780.0,-5.0,397.5,407.5,-0.11,0.09,-0.99,0.55,0.0,-1.1,0.0,-0.03,-0.055,0.019875,-0.009624999999999998,-0.05525,0.11896333,-0.047121875,0.05490963,0.100725316,-0.0688307,0.05742368,1,1
2026-07-08T16:57:45.030,2191671.421,197,"24929710,12.50,285.00,465.00,-0.10,0.12,-0.97,5.25,3.97,0.49",24929710.0,12.5,285.0,465.0,-0.1,0.12,-0.97,5.25,3.97,0.49,0.0,-0.03,-0.055,0.014249999999999999,-0.006749999999999999,-0.054375,0.123280525,-0.0362938,0.062347025,0.11093488,-0.06044523,0.065229595,1,1
2026-07-08T16:57:45.282,2191671.671,200,"25145708,27.50,172.50,487.50,-0.16,0.08,-1.00,2.56,10.68,2.93",25145708.0,27.5,172.5,487.5,-0.16,0.08,-1.0,2.56,10.68,2.93,0.0,-0.03,-0.055,0.008624999999999999,-0.005624999999999998,-0.053625,0.13141732,-0.010873483,0.06821044,0.12463688,-0.035709575,0.07097017,1,1
2026-07-08T16:57:45.447,2191671.843,202,"25361642,35.00,165.00,480.00,-0.13,0.10,-1.03,4.27,10.13,0.37",25361642.0,35.0,165.0,480.0,-0.13,0.1,-1.03,4.27,10.13,0.37,0.0,-0.03,-0.055,0.008249999999999999,-0.005999999999999998,-0.05325,0.13691157,-0.0066678366,0.06494561,0.13027878,-0.031029135,0.06805336,1,1
2026-07-08T16:57:45.683,2191672.078,205,"25577600,47.50,145.00,475.00,-0.10,0.07,-1.01,4.46,4.46,-0.98",25577600.0,47.5,145.0,475.0,-0.1,0.07,-1.01,4.46,4.46,-0.98,0.0,-0.03,-0.055,0.007249999999999999,-0.006249999999999999,-0.052625,0.13558728,-0.0063066105,0.06336596,0.13001426,-0.030355606,0.06695105,1,1
2026-07-08T16:57:45.896,2191672.281,208,"25793486,47.50,87.50,470.00,-0.11,0.03,-1.00,-5.00,-2.75,2.93",25793486.0,47.5,87.5,470.0,-0.11,0.03,-1.0,-5.0,-2.75,2.93,0.0,-0.03,-0.055,0.004374999999999999,-0.006499999999999999,-0.052625,0.13547169,-0.002793523,0.06980842,0.13273928,-0.026459824,0.072885975,1,1
2026-07-08T16:57:46.093,2191672.484,211,"26009353,52.50,-2.50,342.50,-0.11,0.10,-1.01,2.20,6.23,4.03",26009353.0,52.5,-2.5,342.5,-0.11,0.1,-1.01,2.2,6.23,4.03,0.0,-0.03,-0.055,-0.0001250000000000009,-0.012874999999999998,-0.052375,0.1499922,0.014090037,0.07808795,0.15122516,-0.0029747183,0.08081665,1,1
2026-07-08T16:57:46.347,2191672.734,215,"26225258,82.50,-22.50,327.50,-0.15,0.13,-1.04,-0.31,3.23,2.01",26225258.0,82.5,-22.5,327.5,-0.15,0.13,-1.04,-0.31,3.23,2.01,0.0,-0.03,-0.055,-0.001125000000000001,-0.013624999999999998,-0.050875000000000004,0.17349805,0.0400916,0.07752768,0.17554349,0.023855036,0.08184184,1,1
2026-07-08T16:57:46.530,2191672.921,218,"26441156,70.00,-82.50,347.50,-0.18,0.13,-0.97,1.53,9.52,-1.34",26441156.0,70.0,-82.5,347.5,-0.18,0.13,-0.97,1.53,9.52,-1.34,0.0,-0.03,-0.055,-0.004125000000000001,-0.012624999999999997,-0.0515,0.1847217,0.060631577,0.08772055,0.18950632,0.043405414,0.091115095,1,1
2026-07-08T16:57:46.715,2191673.109,221,"26657072,110.00,-62.50,315.00,-0.15,0.13,-1.00,5.86,7.39,6.71",26657072.0,110.0,-62.5,315.0,-0.15,0.13,-1.0,5.86,7.39,6.71,0.0,-0.03,-0.055,-0.0031250000000000006,-0.014249999999999999,-0.0495,0.18256198,0.07427676,0.08829057,0.18680754,0.05890379,0.094097905,1,1
2026-07-08T16:57:46.947,2191673.343,225,"26873080,110.00,-100.00,350.00,-0.17,0.13,-1.04,5.00,5.43,-0.61",26873080.0,110.0,-100.0,350.0,-0.17,0.13,-1.04,5.0,5.43,-0.61,0.0,-0.03,-0.055,-0.005000000000000001,-0.012499999999999997,-0.0495,0.19130117,0.07782474,0.08063664,0.19709891,0.06065213,0.08638012,1,1
2026-07-08T16:57:47.136,2191673.531,228,"27089114,70.00,-92.50,275.00,-0.17,0.14,-1.06,6.96",27089114.0,70.0,-92.5,275.0,-0.17,0.14,-1.06,6.96,nan,nan,0.0,-0.03,-0.055,-0.0046250000000000015,-0.01625,-0.0515,0.192453,0.07666391,0.08063883,0.1973879,0.06301402,0.08410731,1,1
2026-07-08T16:57:47.374,2191673.765,231,"27305083,135.00,0.00,277.50,-0.09,0.16,-1.09,6.77,10.44,4.52",27305083.0,135.0,0.0,277.5,-0.09,0.16,-1.09,6.77,10.44,4.52,0.0,-0.03,-0.055,-4.362804221962446e-19,-0.016125,-0.04825,0.19065142,0.06351538,0.097071625,0.19135447,0.04991817,0.10433108,1,1
2026-07-08T16:57:47.567,2191673.953,234,"27521025,97.50,-5.00,247.50,-0.10,0.18,-0.88,20.39,2.50,9.22",27521025.0,97.5,-5.0,247.5,-0.1,0.18,-0.88,20.39,2.5,9.22,0.0,-0.03,-0.055,-0.00025000000000000044,-0.017625,-0.050125,0.18868391,0.05180165,0.14227122,0.18895629,0.039510556,0.1473529,1,1
2026-07-08T16:57:47.784,2191674.171,238,"27736924,80.00,-2.50,260.00,-0.09,0.20,-0.95,9.77,4.09,0.00",27736924.0,80.0,-2.5,260.0,-0.09,0.2,-0.95,9.77,4.09,0.0,0.0,-0.03,-0.055,-0.00012500000000000054,-0.016999999999999998,-0.051000000000000004,0.1897572,0.041069876,0.20982789,0.18937099,0.02805581,0.21376495,1,1
2026-07-08T16:57:47.996,2191674.39,242,"27952864,82.50,-12.50,245.00,-0.11,0.17,-0.94,-8.54,-3.85,-3.17",27952864.0,82.5,-12.5,245.0,-0.11,0.17,-0.94,-8.54,-3.85,-3.17,0.0,-0.03,-0.055,-0.0006250000000000006,-0.01775,-0.050875000000000004,0.1799652,0.03574129,0.22909318,0.18040216,0.023407215,0.23298529,1,1
2026-07-08T16:57:48.200,2191674.593,246,"28168796,57.50,32.50,235.00,-0.08,0.22,-0.98,-3.42,4.70,1.65",28168796.0,57.5,32.5,235.0,-0.08,0.22,-0.98,-3.42,4.7,1.65,0.0,-0.03,-0.055,0.0016249999999999997,-0.01825,-0.052125,0.16781208,0.035540476,0.23817712,0.16616316,0.02384154,0.24124058,1,1
2026-07-08T16:57:48.432,2191674.828,251,"28384615,65.00,10.00,257.50,-0.11,0.23,-1.00,-0.73,-1.28,0.24",28384615.0,65.0,10.0,257.5,-0.11,0.23,-1.0,-0.73,-1.28,0.24,0.0,-0.03,-0.055,0.0004999999999999995,-0.017124999999999998,-0.05175,0.16705234,0.03532571,0.2337385,0.16650394,0.022468038,0.23704873,1,1
2026-07-08T16:57:48.659,2191675.046,255,"28600550,77.50,7.50,240.00,-0.08,0.19,-0.99,6.84,13.73,-1.77",28600550.0,77.5,7.5,240.0,-0.08,0.19,-0.99,6.84,13.73,-1.77,0.0,-0.03,-0.055,0.00037499999999999947,-0.018,-0.051125000000000004,0.16550918,0.03632567,0.22781739,0.16535832,0.024316987,0.23168068,1,1
2026-07-08T16:57:48.884,2191675.281,259,"28816471,102.50,-5.00,230.00,-0.12,0.26,-0.98,4.03,2.38,-4.76",28816471.0,102.5,-5.0,230.0,-0.12,0.26,-0.98,4.03,2.38,-4.76,0.0,-0.03,-0.055,-0.0002500000000000004,-0.0185,-0.049875,0.16176839,0.036840685,0.22261867,0.16248028,0.025317462,0.22764726,1,1
2026-07-08T16:57:49.082,2191675.468,263,"29032420,60.00,17.50,275.00,-0.09,0.18,-0.93,3.78,-3.72,-7.14",29032420.0,60.0,17.5,275.0,-0.09,0.18,-0.93,3.78,-3.72,-7.14,0.0,-0.03,-0.055,0.0008749999999999994,-0.01625,-0.052,0.14010611,0.023985256,0.22782864,0.13953488,0.010171922,0.23060238,1,1
2026-07-08T16:57:49.284,2191675.671,267,"29248358,37.50,7.50,365.00,-0.08,0.11,-1.02,8.67,9.46,-8.24",29248358.0,37.5,7.5,365.0,-0.08,0.11,-1.02,8.67,9.46,-8.24,0.0,-0.03,-0.055,0.000374999999999999,-0.011749999999999997,-0.053125,0.1146302,0.012712366,0.21876417,0.11470309,-0.0055881217,0.2201079,1,1
2026-07-08T16:57:49.497,2191675.89,270,"29464322,2.50,15.00,397.50,-0.10,0.11,-1.02,14.10,5.25,-2.08",29464322.0,2.5,15.0,397.5,-0.1,0.11,-1.02,14.1,5.25,-2.08,0.0,-0.03,-0.055,0.0007499999999999988,-0.010124999999999999,-0.054875,0.09288464,0.002009786,0.19298305,0.0929022,-0.017879115,0.19314122,1,1
2026-07-08T16:57:49.683,2191676.078,273,"29680344,27.50,22.50,430.00,-0.13,0.13,-1.02,7.08,2.14,0.67",29680344.0,27.5,22.5,430.0,-0.13,0.13,-1.02,7.08,2.14,0.67,0.0,-0.03,-0.055,0.0011249999999999988,-0.008499999999999997,-0.053625,0.09297609,0.0029250123,0.1853948,0.09286828,-0.018593144,0.18693218,1,1
2026-07-08T16:57:49.904,2191676.296,277,"29896331,25.00,2.50,432.50,-0.14,0.19,-1.01,8.73,9.89,3.05",29896331.0,25.0,2.5,432.5,-0.14,0.19,-1.01,8.73,9.89,3.05,0.0,-0.03,-0.055,0.00012499999999999876,-0.008374999999999997,-0.05375,0.09989168,0.007986401,0.17766827,0.10059381,-0.013621757,0.17901483,1,1
2026-07-08T16:57:50.138,2191676.531,281,"30112270,-7.50,50.00,435.00,-0.16,0.08,-0.98,9.09,-3.72,3.23",30112270.0,-7.5,50.0,435.0,-0.16,0.08,-0.98,9.09,-3.72,3.23,0.0,-0.03,-0.055,0.0024999999999999988,-0.008249999999999997,-0.055375,0.10324333,0.006549545,0.16931728,0.101033546,-0.015231902,0.1696895,1,1
2026-07-08T16:57:50.366,2191676.765,284,"30329240,-47.50,115.00,350.00,0.08,0.10,-1.05,-6.29,2.93,-2.26",30329240.0,-47.5,115.0,350.0,0.08,0.1,-1.05,-6.29,2.93,-2.26,0.0,-0.03,-0.055,0.005749999999999999,-0.012499999999999997,-0.057375,0.11410899,-0.02162712,0.16841918,0.107740685,-0.038906988,0.16601,1,1
2026-07-08T16:57:50.532,2191676.921,287,"30545115,-12.50,97.50,370.00,0.01,0.05,-0.98,14.34,11.66,7.39",30545115.0,-12.5,97.5,370.0,0.01,0.05,-0.98,14.34,11.66,7.39,0.0,-0.03,-0.055,0.004874999999999999,-0.011499999999999996,-0.055625,0.12178137,-0.03760466,0.15135111,0.116669394,-0.056029662,0.15046044,1,1
2026-07-08T16:57:50.783,2191677.171,291,"30760979,47.50,27.50,325.00,-0.11,-0.04,-1.03,6.16,-0.67,-0.06",30760979.0,47.5,27.5,325.0,-0.11,-0.04,-1.03,6.16,-0.67,-0.06,0.0,-0.03,-0.055,0.0013749999999999993,-0.013749999999999998,-0.052625,0.14677685,-0.011004691,0.14051862,0.14558388,-0.027295828,0.14270252,1,1
2026-07-08T16:57:50.975,2191677.375,294,"30976931,92.50,2.50,282.50,-0.07,0.12,-1.02,-3.66,5.74,12.88",30976931.0,92.5,2.5,282.5,-0.07,0.12,-1.02,-3.66,5.74,12.88,0.0,-0.03,-0.055,0.0001249999999999994,-0.015875,-0.050375,0.17868327,0.018737847,0.12980567,0.17878544,0.004602761,0.13440031,1,1
2026-07-08T16:57:51.212,2191677.609,298,"31192915,85.00,-37.50,247.50,-0.16,-0.05,-1.06,-85.82,-5.07,-53.96",31192915.0,85.0,-37.5,247.5,-0.16,-0.05,-1.06,-85.82,-5.07,-53.96,0.0,-0.03,-0.055,-0.0018750000000000006,-0.017625,-0.05075,0.22109519,0.049234807,0.1116658,0.22290765,0.037057117,0.116475955,1,1
2026-07-08T16:57:51.377,2191677.765,301,"31408930,45.00,-80.00,292.50,-0.07,-0.28,-0.91,-123.9",31408930.0,45.0,-80.0,292.5,-0.07,-0.28,-0.91,-123.9,nan,nan,0.0,-0.03,-0.055,-0.004000000000000001,-0.015374999999999998,-0.05275,0.19719753,0.08565046,0.1388545,0.20320056,0.0717326,0.14113705,1,1
2026-07-08T16:57:51.600,2191678.0,304,"31624979,47.50,-107.50,240.00,-0.01,-0.62,-0.79,-57.19,-35.40,-56.88",31624979.0,47.5,-107.5,240.0,-0.01,-0.62,-0.79,-57.19,-35.4,-56.88,0.0,-0.03,-0.055,-0.005375000000000001,-0.018,-0.052625,0.19312581,0.12313115,0.1621296,0.20044579,0.112375036,0.16517185,1,1
