host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,sensor_data_received,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,sensor_table_x_m,sensor_table_y_m,sensor_table_z_m,mag_table_x_uT,mag_table_y_uT,mag_table_z_uT,table_visible,board88_visible
2026-07-09T16:32:13.988,10577.625,0,"450256139,87.50,57.50,147.50,-0.03,-0.05,-1.01,4.15,4.88,0.12",1,450256139.0,87.5,57.5,147.5,-0.03,-0.05,-1.01,4.15,4.88,0.12,0.14451469480991364,-0.08958780020475388,0.04451067000627518,-0.0037877708673477173,-0.007355451583862305,0.0036533623933792114,1,1
2026-07-09T16:32:14.127,10577.75,1,"450474493,80.00,0.00,175.00,-0.03,-0.05,-1.01,4.03,4.76,0.18",1,450474493.0,80.0,0.0,175.0,-0.03,-0.05,-1.01,4.03,4.76,0.18,0.14473789930343628,-0.08900624513626099,0.04498336836695671,-0.0010453909635543823,-0.008998893201351166,0.003238774836063385,1,1
2026-07-09T16:32:14.209,10577.843,2,"450690799,67.50,45.00,140.00,-0.03,-0.05,-1.01,4.21,4.82,0.12",1,450690799.0,67.5,45.0,140.0,-0.03,-0.05,-1.01,4.21,4.82,0.12,0.14422443509101868,-0.09001694619655609,0.043768804520368576,-0.003075629472732544,-0.006965138018131256,0.002735048532485962,1,1
2026-07-09T16:32:14.267,10577.89,3,"450907115,85.00,-10.00,187.50,-0.03,-0.05,-1.01,4.15,4.70,0.18",1,450907115.0,85.0,-10.0,187.5,-0.03,-0.05,-1.01,4.15,4.7,0.18,0.14479507505893707,-0.08905740827322006,0.04492790997028351,-0.0006596148014068604,-0.00970112532377243,0.0034141167998313904,1,1
2026-07-09T16:32:14.323,10577.953,4,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14420513808727264,-0.08979018777608871,0.043839968740940094,-0.0006112754344940186,-0.009683065116405487,0.0034738630056381226,1,1
2026-07-09T16:32:14.390,10578.015,5,"451124447,52.50,15.00,200.00,-0.03,-0.05,-1.01,4.21,",1,451124447.0,52.5,15.0,200.0,-0.03,-0.05,-1.01,4.21,nan,nan,0.14435414969921112,-0.08978887647390366,0.04429476708173752,-0.0018555819988250732,-0.010039806365966797,0.0017922744154930115,1,1
2026-07-09T16:32:14.463,10578.093,6,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14447183907032013,-0.0894177183508873,0.044726334512233734,-0.0018573552370071411,-0.01004481315612793,0.001762107014656067,1,1
2026-07-09T16:32:14.524,10578.156,7,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1442687213420868,-0.08975180238485336,0.044204290956258774,-0.0018502771854400635,-0.010044418275356293,0.0017717927694320679,1,1
2026-07-09T16:32:14.588,10578.218,8,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14445142447948456,-0.08954194188117981,0.04444628208875656,-0.0018575191497802734,-0.010044097900390625,0.0017660371959209442,1,1
2026-07-09T16:32:14.653,10578.281,9,"451340736,105.00,35.00,210.00,-0.03,-0.05,-1.01,4.15,4.88,0.12",1,451340736.0,105.0,35.0,210.0,-0.03,-0.05,-1.01,4.15,4.88,0.12,0.14443401992321014,-0.08966660499572754,0.04415095970034599,-0.0030064135789871216,-0.010638728737831116,0.0043190233409404755,1,1
2026-07-09T16:32:14.701,10578.328,10,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14430224895477295,-0.08983408659696579,0.044249627739191055,-0.0030032843351364136,-0.01062949001789093,0.004343889653682709,1,1
2026-07-09T16:32:14.754,10578.39,11,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14438974857330322,-0.08979541063308716,0.04432614892721176,-0.0030027031898498535,-0.010629065334796906,0.004345301538705826,1,1
2026-07-09T16:32:14.805,10578.437,12,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14454840123653412,-0.0893951877951622,0.04497586563229561,-0.0030184388160705566,-0.010640621185302734,0.004305925220251083,1,1
2026-07-09T16:32:14.852,10578.484,13,"451557002,62.50,10.00,227.50,-0.03,-0.05,-1.01,4.21,4.82,0.06",1,451557002.0,62.5,10.0,227.5,-0.03,-0.05,-1.01,4.21,4.82,0.06,0.1442667543888092,-0.08970903605222702,0.04407014697790146,-0.0017635524272918701,-0.011470384895801544,0.0021740607917308807,1,1
2026-07-09T16:32:14.905,10578.531,14,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14459362626075745,-0.08942427486181259,0.04473355785012245,-0.001765221357345581,-0.01147162914276123,0.002166111022233963,1,1
2026-07-09T16:32:14.970,10578.593,15,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14450959861278534,-0.08929549902677536,0.04468848928809166,-0.001757204532623291,-0.011476464569568634,0.0021468810737133026,1,1
2026-07-09T16:32:15.026,10578.656,16,"451773342,57.50,2.50,210.00,-0.03,-0.05,-1.01,4.09,4.94,0.06",1,451773342.0,57.5,2.5,210.0,-0.03,-0.05,-1.01,4.09,4.94,0.06,0.144644632935524,-0.08914574980735779,0.04463225603103638,-0.001295924186706543,-0.010628201067447662,0.0019731149077415466,1,1
