host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,sensor_data_received,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,sensor_table_x_m,sensor_table_y_m,sensor_table_z_m,mag_table_x_uT,mag_table_y_uT,mag_table_z_uT,table_visible,board88_visible
2026-07-09T16:29:29.828,10413.453,24,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:29.876,10413.5,25,"283301306,72.50,5.00,207.50,-0.03,-0.06,-1.01,4.03,4.70,0.06",1,283301306.0,72.5,5.0,207.5,-0.03,-0.06,-1.01,4.03,4.7,0.06,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:29.919,10413.546,26,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:29.961,10413.593,27,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.005,10413.64,28,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.049,10413.671,29,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.095,10413.718,30,"283517741,87.50,40.00,155.00,-0.03,-0.06,-1.01,4.03,4.64,0.06",1,283517741.0,87.5,40.0,155.0,-0.03,-0.06,-1.01,4.03,4.64,0.06,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.134,10413.765,31,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.182,10413.812,32,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.225,10413.859,33,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.276,10413.906,34,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.318,10413.953,35,"283734162,65.00,-2.50,212.50,-0.03,-0.06,-1.01,4.03,4.82,0.12",1,283734162.0,65.0,-2.5,212.5,-0.03,-0.06,-1.01,4.03,4.82,0.12,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.359,10413.984,36,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.407,10414.031,37,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.446,10414.078,38,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.490,10414.125,39,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.539,10414.171,40,"283950511,97.50,47.50,185.00,-0.03,-0.06,-1.01,4.15,4.64,0.06",1,283950511.0,97.5,47.5,185.0,-0.03,-0.06,-1.01,4.15,4.64,0.06,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.586,10414.218,41,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.629,10414.265,42,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.673,10414.296,43,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.719,10414.343,44,"284166850,75.00,70.00,175.00,-0.03,-0.06,-1.01,4.21,4.64,0.00",1,284166850.0,75.0,70.0,175.0,-0.03,-0.06,-1.01,4.21,4.64,0.0,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.760,10414.39,45,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.807,10414.437,46,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.856,10414.484,47,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.902,10414.531,48,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:30.950,10414.578,49,"284383152,87.50,-7.50,202.50,-0.03,-0.06,-1.01,4.09,4.76,0.00",1,284383152.0,87.5,-7.5,202.5,-0.03,-0.06,-1.01,4.09,4.76,0.0,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.001,10414.625,50,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.052,10414.687,51,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.099,10414.734,52,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.165,10414.796,53,"284599441,75.00,7.50,170.00,-0.03,-0.06,-1.01,4.21,4.58,0.12",1,284599441.0,75.0,7.5,170.0,-0.03,-0.06,-1.01,4.21,4.58,0.12,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.222,10414.859,54,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.268,10414.89,55,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.319,10414.953,56,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.367,10415.0,57,"284815702,75.00,0.00,200.00,-0.03,-0.06,-1.01,4.15,4.58,0.18",1,284815702.0,75.0,0.0,200.0,-0.03,-0.06,-1.01,4.15,4.58,0.18,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.416,10415.046,58,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.459,10415.093,59,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.500,10415.125,60,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.550,10415.187,61,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.594,10415.218,62,"285032024,90.00,-17.50,170.00,-0.03,-0.06,-1.01,3.97,4.70,0.00",1,285032024.0,90.0,-17.5,170.0,-0.03,-0.06,-1.01,3.97,4.7,0.0,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.640,10415.265,63,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.680,10415.312,64,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.723,10415.359,65,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.786,10415.421,66,"285248320,75.00,15.00,220.00,-0.03,-0.06,-1.01,4.03,4.64,-0.06",1,285248320.0,75.0,15.0,220.0,-0.03,-0.06,-1.01,4.03,4.64,-0.06,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.838,10415.468,67,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.879,10415.515,68,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.920,10415.546,69,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:31.963,10415.593,70,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0
2026-07-09T16:29:32.011,10415.64,71,"285464633,87.50,62.50,147.50,-0.03,-0.06,-1.01,3.97,4.70,-0.06",1,285464633.0,87.5,62.5,147.5,-0.03,-0.06,-1.01,3.97,4.7,-0.06,0.148764505982399,-0.05841561034321785,0.03362967073917389,-0.004257097840309143,-0.007037263363599777,0.003956109285354614,1,1
2026-07-09T16:29:32.053,10415.687,72,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14899809658527374,-0.05782362073659897,0.035513464361429214,-0.004275768995285034,-0.007033616304397583,0.0039424411952495575,1,1
2026-07-09T16:29:32.092,10415.718,73,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14982931315898895,-0.05756988748908043,0.03716130182147026,-0.004320546984672546,-0.007067535072565079,0.0038314051926136017,1,1
2026-07-09T16:29:32.130,10415.765,74,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15023186802864075,-0.05517323315143585,0.03959396854043007,-0.004248663783073425,-0.00706389918923378,0.003917526453733444,1,1
2026-07-09T16:29:32.177,10415.812,75,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15042002499103546,-0.054606713354587555,0.039988934993743896,-0.004210442304611206,-0.007086183875799179,0.003918547183275223,1,1
2026-07-09T16:29:32.222,10415.859,76,"285680935,67.50,2.50,210.00,-0.03,-0.06,-1.01,4.03,4.88,0.12",1,285680935.0,67.5,2.5,210.0,-0.03,-0.06,-1.01,4.03,4.88,0.12,0.1506490856409073,-0.05510641261935234,0.03949987143278122,-0.001682862639427185,-0.010540660470724106,0.0027782656252384186,1,1
2026-07-09T16:29:32.269,10415.906,77,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15060684084892273,-0.05496462062001228,0.04079064726829529,-0.0016875416040420532,-0.010544579476118088,0.00276048481464386,1,1
2026-07-09T16:29:32.315,10415.937,78,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15120378136634827,-0.05414757877588272,0.04153613746166229,-0.0016931146383285522,-0.010562732815742493,0.002686690539121628,1,1
2026-07-09T16:29:32.359,10415.984,79,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15101858973503113,-0.05500481650233269,0.04090866819024086,-0.0017023980617523193,-0.010551493614912033,0.0027247145771980286,1,1
2026-07-09T16:29:32.405,10416.031,80,"285897227,72.50,0.00,192.50,-0.03,-0.06,-1.01,4.21,4.64,0.00",1,285897227.0,72.5,0.0,192.5,-0.03,-0.06,-1.01,4.21,4.64,0.0,0.15075735747814178,-0.055252522230148315,0.039867106825113297,-0.0014601796865463257,-0.009715862572193146,0.0030415840446949005,1,1
2026-07-09T16:29:32.449,10416.078,81,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1508694887161255,-0.05487222597002983,0.04070689156651497,-0.0014577358961105347,-0.009717006236314774,0.003039073199033737,1,1
2026-07-09T16:29:32.489,10416.125,82,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15078774094581604,-0.0554744228720665,0.03901444002985954,-0.0014497041702270508,-0.009712755680084229,0.003056485205888748,1,1
2026-07-09T16:29:32.531,10416.156,83,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15085886418819427,-0.05420712009072304,0.041210878640413284,-0.0014589279890060425,-0.009720120579004288,0.0030285418033599854,1,1
2026-07-09T16:29:32.569,10416.203,84,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15238620340824127,-0.053387779742479324,0.043068986386060715,-0.0014991462230682373,-0.00973726436495781,0.0029528848826885223,1,1
2026-07-09T16:29:32.612,10416.234,85,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15131433308124542,-0.054355669766664505,0.0407213419675827,-0.001456528902053833,-0.009724471718072891,0.0030156970024108887,1,1
2026-07-09T16:29:32.661,10416.296,86,"12.50,197.50,-0.03,-0.06,-1.01,4.33,4.76,0.00",1,12.5,197.5,-0.03,-0.06,-1.01,4.33,4.76,0.0,nan,nan,0.15192656219005585,-0.05318527668714523,0.04324287548661232,-0.0004452913999557495,-0.0006506927311420441,0.009843472391366959,1,1
2026-07-09T16:29:32.713,10416.343,87,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15185411274433136,-0.05389194190502167,0.04222146421670914,-0.0005055218935012817,-0.000559438019990921,0.009846173226833344,1,1
2026-07-09T16:29:32.774,10416.406,88,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1503566950559616,-0.05395365506410599,0.040987856686115265,-0.00020040571689605713,-0.0005300864577293396,0.00985872745513916,1,1
2026-07-09T16:29:32.820,10416.453,89,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15197515487670898,-0.05377400293946266,0.04105953499674797,-0.0005027502775192261,-0.0005116499960422516,0.009848915040493011,1,1
2026-07-09T16:29:32.870,10416.5,90,"286332951,62.50,-12.50,220.00,-0.03,-0.05,-1.01,4.03,4.82,0.00",1,286332951.0,62.5,-12.5,220.0,-0.03,-0.05,-1.01,4.03,4.82,0.0,0.15016451478004456,-0.0556921660900116,0.04003487899899483,-0.0010798126459121704,-0.011145420372486115,0.00240204855799675,1,1
2026-07-09T16:29:32.934,10416.562,91,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14984630048274994,-0.055252447724342346,0.040207989513874054,-0.0010573416948318481,-0.011144310235977173,0.0024171434342861176,1,1
2026-07-09T16:29:32.980,10416.609,92,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15095894038677216,-0.054470401257276535,0.040555454790592194,-0.0009803473949432373,-0.011118557304143906,0.002563782036304474,1,1
2026-07-09T16:29:33.014,10416.64,93,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15104851126670837,-0.05212598294019699,0.04194888845086098,-0.0009296387434005737,-0.011152856051921844,0.0024302005767822266,1,1
2026-07-09T16:29:33.057,10416.687,94,"286549255,57.50,2.50,205.00,-0.03,-0.06,-1.01,3.91,4.88,0.24",1,286549255.0,57.5,2.5,205.0,-0.03,-0.06,-1.01,3.91,4.88,0.24,0.15039697289466858,-0.05234807729721069,0.041395559906959534,-0.0015256553888320923,-0.010300688445568085,0.0022162795066833496,1,1
2026-07-09T16:29:33.106,10416.734,95,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1512886881828308,-0.051866643130779266,0.042368799448013306,-0.0015402138233184814,-0.010291334241628647,0.0022494271397590637,1,1
2026-07-09T16:29:33.154,10416.781,96,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15126405656337738,-0.05191747471690178,0.043156880885362625,-0.0015573948621749878,-0.01029442623257637,0.0022233091294765472,1,1
2026-07-09T16:29:33.196,10416.828,97,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14987918734550476,-0.05373798683285713,0.0418793186545372,-0.0016147047281265259,-0.010305721312761307,0.0021280385553836823,1,1
2026-07-09T16:29:33.239,10416.875,98,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1492842435836792,-0.05467572808265686,0.0404043011367321,-0.001632004976272583,-0.010301046073436737,0.0021374449133872986,1,1
2026-07-09T16:29:33.282,10416.906,99,"286765567,77.50,0.00,207.50,-0.03,-0.06,-1.03,4.09,4.76,0.06",1,286765567.0,77.5,0.0,207.5,-0.03,-0.06,-1.03,4.09,4.76,0.06,0.15057723224163055,-0.05338267982006073,0.041003450751304626,-0.0014995485544204712,-0.01048952341079712,0.0032214149832725525,1,1
2026-07-09T16:29:33.330,10416.953,100,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15226806700229645,-0.05078042671084404,0.04296498745679855,-0.0014185458421707153,-0.010485798120498657,0.0032698549330234528,1,1
2026-07-09T16:29:33.366,10417.0,101,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15227662026882172,-0.0507521890103817,0.04296530410647392,-0.001392751932144165,-0.01045161858201027,0.0033882297575473785,1,1
2026-07-09T16:29:33.410,10417.046,102,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15220485627651215,-0.051440317183732986,0.04043404757976532,-0.0013601034879684448,-0.01044771820306778,0.0034134313464164734,1,1
2026-07-09T16:29:33.453,10417.078,103,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1474636346101761,-0.05760938674211502,0.03337343409657478,-0.0015521496534347534,-0.010478898882865906,0.003231063485145569,1,1
2026-07-09T16:29:33.495,10417.125,104,"286982860,72.50,7.50,190.00,-0.03,-0.06,-1.00,3.85,4.88,0.00",1,286982860.0,72.5,7.5,190.0,-0.03,-0.06,-1.0,3.85,4.88,0.0,0.15114538371562958,-0.05386986956000328,0.04526001587510109,-0.0018417388200759888,-0.009583253413438797,0.0028810612857341766,1,1
2026-07-09T16:29:33.532,10417.156,105,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1532413810491562,-0.0480087548494339,0.044867612421512604,-0.001628771424293518,-0.009566202759742737,0.003060411661863327,1,1
2026-07-09T16:29:33.572,10417.203,106,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15331421792507172,-0.0489453561604023,0.04252076521515846,-0.0015815049409866333,-0.009528025984764099,0.0032010599970817566,1,1
2026-07-09T16:29:33.615,10417.25,107,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15086330473423004,-0.05347039923071861,0.040234167128801346,-0.0017469972372055054,-0.009568307548761368,0.002987746149301529,1,1
2026-07-09T16:29:33.656,10417.281,108,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15103693306446075,-0.05098329856991768,0.04511789605021477,-0.0018021166324615479,-0.009638823568820953,0.0027160048484802246,1,1
2026-07-09T16:29:33.698,10417.328,109,"287199112,77.50,-7.50,192.50,-0.03,-0.06,-1.02,4.39,4.94,0.18",1,287199112.0,77.5,-7.5,192.5,-0.03,-0.06,-1.02,4.39,4.94,0.18,0.1518155038356781,-0.050467073917388916,0.045488063246011734,-0.0010320842266082764,-0.009822111576795578,0.003202781081199646,1,1
2026-07-09T16:29:33.740,10417.375,110,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1474146693944931,-0.05676542595028877,0.03432992100715637,-0.0010882169008255005,-0.009820986539125443,0.0031876303255558014,1,1
2026-07-09T16:29:33.782,10417.406,111,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15105390548706055,-0.05420355498790741,0.043530456721782684,-0.0012122094631195068,-0.009856879711151123,0.003028087317943573,1,1
2026-07-09T16:29:33.824,10417.453,112,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14890795946121216,-0.05573059245944023,0.03350120037794113,-0.0010251998901367188,-0.009800117462873459,0.0032716356217861176,1,1
2026-07-09T16:29:33.867,10417.5,113,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14817309379577637,-0.05715082585811615,0.035493530333042145,-0.001086890697479248,-0.00979159027338028,0.003277227282524109,1,1
2026-07-09T16:29:33.908,10417.531,114,"287415347,77.50,-12.50,210.00,-0.03,-0.06,-1.02,4.21,4.82,0.00",1,287415347.0,77.5,-12.5,210.0,-0.03,-0.06,-1.02,4.21,4.82,0.0,0.15215171873569489,-0.05223387852311134,0.044844187796115875,-0.0009338557720184326,-0.010705981403589249,0.003188442438840866,1,1
2026-07-09T16:29:33.953,10417.578,115,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15265992283821106,-0.05008989945054054,0.039369165897369385,-0.00074787437915802,-0.010664638131856918,0.0033708177506923676,1,1
2026-07-09T16:29:33.997,10417.625,116,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14984852075576782,-0.05388276278972626,0.03568730130791664,-0.0008484125137329102,-0.010709598660469055,0.0032001547515392303,1,1
2026-07-09T16:29:34.039,10417.671,117,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15285906195640564,-0.05395090952515602,0.0402497798204422,-0.0009675174951553345,-0.010688241571187973,0.003237534314393997,1,1
2026-07-09T16:29:34.082,10417.718,118,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15291675925254822,-0.052166521549224854,0.04482662305235863,-0.0009357631206512451,-0.010692857205867767,0.003231614828109741,1,1
2026-07-09T16:29:34.129,10417.765,119,"287631650,75.00,42.50,135.00,-0.03,-0.06,-1.02,4.15,4.76,0.00",1,287631650.0,75.0,42.5,135.0,-0.03,-0.06,-1.02,4.15,4.76,0.0,0.15149500966072083,-0.05249249190092087,0.04204876720905304,-0.003192901611328125,-0.006638467311859131,0.0031427331268787384,1,1
2026-07-09T16:29:34.191,10417.828,120,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1535795032978058,-0.05045417696237564,0.04523451253771782,-0.003141447901725769,-0.006598353385925293,0.0032762177288532257,1,1
2026-07-09T16:29:34.227,10417.859,121,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15090039372444153,-0.05293038487434387,0.03891027346253395,-0.003063589334487915,-0.0066092349588871,0.0033276118338108063,1,1
2026-07-09T16:29:34.269,10417.906,122,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15325823426246643,-0.051177557557821274,0.04537569731473923,-0.003172546625137329,-0.0066313110291957855,0.0031782500445842743,1,1
2026-07-09T16:29:34.305,10417.937,123,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15373776853084564,-0.05137421190738678,0.045580022037029266,-0.003173723816871643,-0.006615597754716873,0.0032096728682518005,1,1
2026-07-09T16:29:34.384,10418.015,124,"287847924,85.00,5.00,187.50,-0.03,-0.05,-1.01,4.09,4.64,0.12",1,287847924.0,85.0,5.0,187.5,-0.03,-0.05,-1.01,4.09,4.64,0.12,0.15139859914779663,-0.052282750606536865,0.04396859183907509,-0.0016460716724395752,-0.009510479867458344,0.0035856515169143677,1,1
